status,error,job_id,steered_job_id,pair_id,side,site,stack,block,scale,token_window_label,token_start,token_end,audio_tokens,token_start_fraction,token_end_fraction,segment_label,segment_start_fraction,segment_end_fraction,segment_overlap_fraction,segment_inside_token_window,clip_spectral_centroid_mean_hz,rms_dbfs,duration,steps,guidance_scale,seed,prompt,wav_path,elapsed_seconds,spectral_centroid_mean_hz,spectral_centroid_median_hz,segment_start_sample,segment_end_sample
ok,,bright-s02-l3-single-sample-000-seed-7015,bright-s02-l3-single-sample-000-seed-7015_transformer_blocks-3_first_half_s0p0,bright-s02-l3,single,transformer.transformer_blocks.3,dual,3,0.0,first_half,0,322,645,0.0,0.5,q2,0.25,0.5,1.0,True,1278.6759033203125,-18.09557766502826,3.5,50,4.0,7015,a neutral and balanced sustained string chord,/outputs/time-localized-brightness-steer-v1/bright-s02-l3/single/bright-s02-l3-single-sample-000-seed-7015-transformer-blocks-3-first-half-s0p0.wav,3.92,1264.5869140625,1205.2545166015625,38588,77175
ok,,bright-s02-l3-single-sample-000-seed-7015,bright-s02-l3-single-sample-000-seed-7015_transformer_blocks-3_first_half_s0p0,bright-s02-l3,single,transformer.transformer_blocks.3,dual,3,0.0,first_half,0,322,645,0.0,0.5,q3,0.5,0.75,0.0,False,1278.6759033203125,-18.09557766502826,3.5,50,4.0,7015,a neutral and balanced sustained string chord,/outputs/time-localized-brightness-steer-v1/bright-s02-l3/single/bright-s02-l3-single-sample-000-seed-7015-transformer-blocks-3-first-half-s0p0.wav,3.921,1385.790283203125,1312.8984375,77175,115762
ok,,bright-s02-l3-single-sample-000-seed-7015,bright-s02-l3-single-sample-000-seed-7015_transformer_blocks-3_first_half_s0p0,bright-s02-l3,single,transformer.transformer_blocks.3,dual,3,0.0,first_half,0,322,645,0.0,0.5,q4,0.75,1.0,0.0,False,1278.6759033203125,-18.09557766502826,3.5,50,4.0,7015,a neutral and balanced sustained string chord,/outputs/time-localized-brightness-steer-v1/bright-s02-l3/single/bright-s02-l3-single-sample-000-seed-7015-transformer-blocks-3-first-half-s0p0.wav,3.922,1327.1494140625,1314.5469970703125,115762,154350
ok,,bright-s02-l3-single-sample-000-seed-7015,bright-s02-l3-single-sample-000-seed-7015_transformer_blocks-3_first_half_s1p0,bright-s02-l3,single,transformer.transformer_blocks.3,dual,3,1.0,first_half,0,322,645,0.0,0.5,q1,0.0,0.25,1.0,True,1283.8822021484375,-18.197165686992946,3.5,50,4.0,7015,a neutral and balanced sustained string chord,/outputs/time-localized-brightness-steer-v1/bright-s02-l3/single/bright-s02-l3-single-sample-000-seed-7015-transformer-blocks-3-first-half-s1p0.wav,10.397,1133.8675537109375,1003.4859008789062,0,38588
ok,,bright-s02-l3-single-sample-000-seed-7015,bright-s02-l3-single-sample-000-seed-7015_transformer_blocks-3_first_half_s1p0,bright-s02-l3,single,transformer.transformer_blocks.3,dual,3,1.0,first_half,0,322,645,0.0,0.5,q2,0.25,0.5,1.0,True,1283.8822021484375,-18.197165686992946,3.5,50,4.0,7015,a neutral and balanced sustained string chord,/outputs/time-localized-brightness-steer-v1/bright-s02-l3/single/bright-s02-l3-single-sample-000-seed-7015-transformer-blocks-3-first-half-s1p0.wav,10.398,1225.594482421875,1162.1845703125,38588,77175
ok,,bright-s02-l3-single-sample-000-seed-7015,bright-s02-l3-single-sample-000-seed-7015_transformer_blocks-3_first_half_s1p0,bright-s02-l3,single,transformer.transformer_blocks.3,dual,3,1.0,first_half,0,322,645,0.0,0.5,q3,0.5,0.75,0.0,False,1283.8822021484375,-18.197165686992946,3.5,50,4.0,7015,a neutral and balanced sustained string chord,/outputs/time-localized-brightness-steer-v1/bright-s02-l3/single/bright-s02-l3-single-sample-000-seed-7015-transformer-blocks-3-first-half-s1p0.wav,10.399,1426.3990478515625,1381.9320068359375,77175,115762
ok,,bright-s02-l3-single-sample-000-seed-7015,bright-s02-l3-single-sample-000-seed-7015_transformer_blocks-3_first_half_s1p0,bright-s02-l3,single,transformer.transformer_blocks.3,dual,3,1.0,first_half,0,322,645,0.0,0.5,q4,0.75,1.0,0.0,False,1283.8822021484375,-18.197165686992946,3.5,50,4.0,7015,a neutral and balanced sustained string chord,/outputs/time-localized-brightness-steer-v1/bright-s02-l3/single/bright-s02-l3-single-sample-000-seed-7015-transformer-blocks-3-first-half-s1p0.wav,10.4,1348.75,1318.68310546875,115762,154350
ok,,bright-s02-l3-single-sample-000-seed-7015,bright-s02-l3-single-sample-000-seed-7015_transformer_blocks-3_first_half_s2p0,bright-s02-l3,single,transformer.transformer_blocks.3,dual,3,2.0,first_half,0,322,645,0.0,0.5,q1,0.0,0.25,1.0,True,1294.5648193359375,-18.546945011812856,3.5,50,4.0,7015,a neutral and balanced sustained string chord,/outputs/time-localized-brightness-steer-v1/bright-s02-l3/single/bright-s02-l3-single-sample-000-seed-7015-transformer-blocks-3-first-half-s2p0.wav,3.861,1138.0546875,1011.5119018554688,0,38588
ok,,bright-s02-l3-single-sample-000-seed-7015,bright-s02-l3-single-sample-000-seed-7015_transformer_blocks-3_first_half_s2p0,bright-s02-l3,single,transformer.transformer_blocks.3,dual,3,2.0,first_half,0,322,645,0.0,0.5,q2,0.25,0.5,1.0,True,1294.5648193359375,-18.546945011812856,3.5,50,4.0,7015,a neutral and balanced sustained string chord,/outputs/time-localized-brightness-steer-v1/bright-s02-l3/single/bright-s02-l3-single-sample-000-seed-7015-transformer-blocks-3-first-half-s2p0.wav,3.862,1246.2418212890625,1174.733154296875,38588,77175
ok,,bright-s02-l3-single-sample-000-seed-7015,bright-s02-l3-single-sample-000-seed-7015_transformer_blocks-3_first_half_s2p0,bright-s02-l3,single,transformer.transformer_blocks.3,dual,3,2.0,first_half,0,322,645,0.0,0.5,q3,0.5,0.75,0.0,False,1294.5648193359375,-18.546945011812856,3.5,50,4.0,7015,a neutral and balanced sustained string chord,/outputs/time-localized-brightness-steer-v1/bright-s02-l3/single/bright-s02-l3-single-sample-000-seed-7015-transformer-blocks-3-first-half-s2p0.wav,3.864,1436.828125,1377.13818359375,77175,115762
ok,,bright-s02-l3-single-sample-000-seed-7015,bright-s02-l3-single-sample-000-seed-7015_transformer_blocks-3_first_half_s2p0,bright-s02-l3,single,transformer.transformer_blocks.3,dual,3,2.0,first_half,0,322,645,0.0,0.5,q4,0.75,1.0,0.0,False,1294.5648193359375,-18.546945011812856,3.5,50,4.0,7015,a neutral and balanced sustained string chord,/outputs/time-localized-brightness-steer-v1/bright-s02-l3/single/bright-s02-l3-single-sample-000-seed-7015-transformer-blocks-3-first-half-s2p0.wav,3.865,1356.1552734375,1327.6864013671875,115762,154350
ok,,bright-s02-l3-single-sample-000-seed-7015,bright-s02-l3-single-sample-000-seed-7015_transformer_blocks-3_first_half_s4p0,bright-s02-l3,single,transformer.transformer_blocks.3,dual,3,4.0,first_half,0,322,645,0.0,0.5,q1,0.0,0.25,1.0,True,1315.5213623046875,-19.363465606110218,3.5,50,4.0,7015,a neutral and balanced sustained string chord,/outputs/time-localized-brightness-steer-v1/bright-s02-l3/single/bright-s02-l3-single-sample-000-seed-7015-transformer-blocks-3-first-half-s4p0.wav,3.679,1156.0394287109375,1029.9193115234375,0,38588
ok,,bright-s02-l3-single-sample-000-seed-7015,bright-s02-l3-single-sample-000-seed-7015_transformer_blocks-3_first_half_s4p0,bright-s02-l3,single,transformer.transformer_blocks.3,dual,3,4.0,first_half,0,322,645,0.0,0.5,q2,0.25,0.5,1.0,True,1315.5213623046875,-19.363465606110218,3.5,50,4.0,7015,a neutral and balanced sustained string chord,/outputs/time-localized-brightness-steer-v1/bright-s02-l3/single/bright-s02-l3-single-sample-000-seed-7015-transformer-blocks-3-first-half-s4p0.wav,3.681,1291.0208740234375,1183.2764892578125,38588,77175
ok,,bright-s02-l3-single-sample-000-seed-7015,bright-s02-l3-single-sample-000-seed-7015_transformer_blocks-3_first_half_s4p0,bright-s02-l3,single,transformer.transformer_blocks.3,dual,3,4.0,first_half,0,322,645,0.0,0.5,q3,0.5,0.75,0.0,False,1315.5213623046875,-19.363465606110218,3.5,50,4.0,7015,a neutral and balanced sustained string chord,/outputs/time-localized-brightness-steer-v1/bright-s02-l3/single/bright-s02-l3-single-sample-000-seed-7015-transformer-blocks-3-first-half-s4p0.wav,3.682,1447.5953369140625,1347.7186279296875,77175,115762
ok,,bright-s02-l3-single-sample-000-seed-7015,bright-s02-l3-single-sample-000-seed-7015_transformer_blocks-3_first_half_s4p0,bright-s02-l3,single,transformer.transformer_blocks.3,dual,3,4.0,first_half,0,322,645,0.0,0.5,q4,0.75,1.0,0.0,False,1315.5213623046875,-19.363465606110218,3.5,50,4.0,7015,a neutral and balanced sustained string chord,/outputs/time-localized-brightness-steer-v1/bright-s02-l3/single/bright-s02-l3-single-sample-000-seed-7015-transformer-blocks-3-first-half-s4p0.wav,3.683,1365.875244140625,1338.2685546875,115762,154350
ok,,bright-s02-l3-single-sample-000-seed-7015,bright-s02-l3-single-sample-000-seed-7015_transformer_blocks-3_middle_half_s0p0,bright-s02-l3,single,transformer.transformer_blocks.3,dual,3,0.0,middle_half,161,484,645,0.25,0.75,q1,0.0,0.25,0.0,False,1278.6759033203125,-18.09557766502826,3.5,50,4.0,7015,a neutral and balanced sustained string chord,/outputs/time-localized-brightness-steer-v1/bright-s02-l3/single/bright-s02-l3-single-sample-000-seed-7015-transformer-blocks-3-middle-half-s0p0.wav,3.402,1137.6944580078125,1018.6349487304688,0,38588
ok,,bright-s02-l3-single-sample-000-seed-7015,bright-s02-l3-single-sample-000-seed-7015_transformer_blocks-3_middle_half_s0p0,bright-s02-l3,single,transformer.transformer_blocks.3,dual,3,0.0,middle_half,161,484,645,0.25,0.75,q2,0.25,0.5,1.0,True,1278.6759033203125,-18.09557766502826,3.5,50,4.0,7015,a neutral and balanced sustained string chord,/outputs/time-localized-brightness-steer-v1/bright-s02-l3/single/bright-s02-l3-single-sample-000-seed-7015-transformer-blocks-3-middle-half-s0p0.wav,3.403,1264.5869140625,1205.2545166015625,38588,77175
ok,,bright-s02-l3-single-sample-000-seed-7015,bright-s02-l3-single-sample-000-seed-7015_transformer_blocks-3_middle_half_s0p0,bright-s02-l3,single,transformer.transformer_blocks.3,dual,3,0.0,middle_half,161,484,645,0.25,0.75,q3,0.5,0.75,1.0,True,1278.6759033203125,-18.09557766502826,3.5,50,4.0,7015,a neutral and balanced sustained string chord,/outputs/time-localized-brightness-steer-v1/bright-s02-l3/single/bright-s02-l3-single-sample-000-seed-7015-transformer-blocks-3-middle-half-s0p0.wav,3.404,1385.790283203125,1312.8984375,77175,115762
ok,,bright-s02-l3-single-sample-000-seed-7015,bright-s02-l3-single-sample-000-seed-7015_transformer_blocks-3_middle_half_s0p0,bright-s02-l3,single,transformer.transformer_blocks.3,dual,3,0.0,middle_half,161,484,645,0.25,0.75,q4,0.75,1.0,0.0,False,1278.6759033203125,-18.09557766502826,3.5,50,4.0,7015,a neutral and balanced sustained string chord,/outputs/time-localized-brightness-steer-v1/bright-s02-l3/single/bright-s02-l3-single-sample-000-seed-7015-transformer-blocks-3-middle-half-s0p0.wav,3.405,1327.1494140625,1314.5469970703125,115762,154350
ok,,bright-s02-l3-single-sample-000-seed-7015,bright-s02-l3-single-sample-000-seed-7015_transformer_blocks-3_middle_half_s1p0,bright-s02-l3,single,transformer.transformer_blocks.3,dual,3,1.0,middle_half,161,484,645,0.25,0.75,q1,0.0,0.25,0.0,False,1286.2437744140625,-18.310095902217995,3.5,50,4.0,7015,a neutral and balanced sustained string chord,/outputs/time-localized-brightness-steer-v1/bright-s02-l3/single/bright-s02-l3-single-sample-000-seed-7015-transformer-blocks-3-middle-half-s1p0.wav,3.929,1142.365966796875,1026.2095947265625,0,38588
ok,,bright-s02-l3-single-sample-000-seed-7015,bright-s02-l3-single-sample-000-seed-7015_transformer_blocks-3_middle_half_s1p0,bright-s02-l3,single,transformer.transformer_blocks.3,dual,3,1.0,middle_half,161,484,645,0.25,0.75,q2,0.25,0.5,1.0,True,1286.2437744140625,-18.310095902217995,3.5,50,4.0,7015,a neutral and balanced sustained string chord,/outputs/time-localized-brightness-steer-v1/bright-s02-l3/single/bright-s02-l3-single-sample-000-seed-7015-transformer-blocks-3-middle-half-s1p0.wav,3.931,1271.2132568359375,1202.7325439453125,38588,77175
ok,,bright-s02-l3-single-sample-000-seed-7015,bright-s02-l3-single-sample-000-seed-7015_transformer_blocks-3_middle_half_s1p0,bright-s02-l3,single,transformer.transformer_blocks.3,dual,3,1.0,middle_half,161,484,645,0.25,0.75,q3,0.5,0.75,1.0,True,1286.2437744140625,-18.310095902217995,3.5,50,4.0,7015,a neutral and balanced sustained string chord,/outputs/time-localized-brightness-steer-v1/bright-s02-l3/single/bright-s02-l3-single-sample-000-seed-7015-transformer-blocks-3-middle-half-s1p0.wav,3.932,1384.47900390625,1317.7843017578125,77175,115762
ok,,bright-s02-l3-single-sample-000-seed-7015,bright-s02-l3-single-sample-000-seed-7015_transformer_blocks-3_middle_half_s1p0,bright-s02-l3,single,transformer.transformer_blocks.3,dual,3,1.0,middle_half,161,484,645,0.25,0.75,q4,0.75,1.0,0.0,False,1286.2437744140625,-18.310095902217995,3.5,50,4.0,7015,a neutral and balanced sustained string chord,/outputs/time-localized-brightness-steer-v1/bright-s02-l3/single/bright-s02-l3-single-sample-000-seed-7015-transformer-blocks-3-middle-half-s1p0.wav,3.933,1347.2647705078125,1331.819580078125,115762,154350
ok,,bright-s02-l3-single-sample-000-seed-7015,bright-s02-l3-single-sample-000-seed-7015_transformer_blocks-3_middle_half_s2p0,bright-s02-l3,single,transformer.transformer_blocks.3,dual,3,2.0,middle_half,161,484,645,0.25,0.75,q1,0.0,0.25,0.0,False,1292.240234375,-18.43010460302819,3.5,50,4.0,7015,a neutral and balanced sustained string chord,/outputs/time-localized-brightness-steer-v1/bright-s02-l3/single/bright-s02-l3-single-sample-000-seed-7015-transformer-blocks-3-middle-half-s2p0.wav,6.883,1149.0042724609375,1030.3990478515625,0,38588
ok,,bright-s02-l3-single-sample-000-seed-7015,bright-s02-l3-single-sample-000-seed-7015_transformer_blocks-3_middle_half_s2p0,bright-s02-l3,single,transformer.transformer_blocks.3,dual,3,2.0,middle_half,161,484,645,0.25,0.75,q2,0.25,0.5,1.0,True,1292.240234375,-18.43010460302819,3.5,50,4.0,7015,a neutral and balanced sustained string chord,/outputs/time-localized-brightness-steer-v1/bright-s02-l3/single/bright-s02-l3-single-sample-000-seed-7015-transformer-blocks-3-middle-half-s2p0.wav,6.885,1267.884033203125,1175.7001953125,38588,77175
ok,,bright-s02-l3-single-sample-000-seed-7015,bright-s02-l3-single-sample-000-seed-7015_transformer_blocks-3_middle_half_s2p0,bright-s02-l3,single,transformer.transformer_blocks.3,dual,3,2.0,middle_half,161,484,645,0.25,0.75,q3,0.5,0.75,1.0,True,1292.240234375,-18.43010460302819,3.5,50,4.0,7015,a neutral and balanced sustained string chord,/outputs/time-localized-brightness-steer-v1/bright-s02-l3/single/bright-s02-l3-single-sample-000-seed-7015-transformer-blocks-3-middle-half-s2p0.wav,6.886,1382.9462890625,1309.4300537109375,77175,115762
ok,,bright-s02-l3-single-sample-000-seed-7015,bright-s02-l3-single-sample-000-seed-7015_transformer_blocks-3_middle_half_s2p0,bright-s02-l3,single,transformer.transformer_blocks.3,dual,3,2.0,middle_half,161,484,645,0.25,0.75,q4,0.75,1.0,0.0,False,1292.240234375,-18.43010460302819,3.5,50,4.0,7015,a neutral and balanced sustained string chord,/outputs/time-localized-brightness-steer-v1/bright-s02-l3/single/bright-s02-l3-single-sample-000-seed-7015-transformer-blocks-3-middle-half-s2p0.wav,6.887,1368.9234619140625,1361.7322998046875,115762,154350
ok,,bright-s02-l3-single-sample-000-seed-7015,bright-s02-l3-single-sample-000-seed-7015_transformer_blocks-3_middle_half_s4p0,bright-s02-l3,single,transformer.transformer_blocks.3,dual,3,4.0,middle_half,161,484,645,0.25,0.75,q1,0.0,0.25,0.0,False,1310.350341796875,-18.76036781320841,3.5,50,4.0,7015,a neutral and balanced sustained string chord,/outputs/time-localized-brightness-steer-v1/bright-s02-l3/single/bright-s02-l3-single-sample-000-seed-7015-transformer-blocks-3-middle-half-s4p0.wav,4.927,1156.2197265625,1036.6414794921875,0,38588
ok,,bright-s02-l3-single-sample-000-seed-7015,bright-s02-l3-single-sample-000-seed-7015_transformer_blocks-3_middle_half_s4p0,bright-s02-l3,single,transformer.transformer_blocks.3,dual,3,4.0,middle_half,161,484,645,0.25,0.75,q2,0.25,0.5,1.0,True,1310.350341796875,-18.76036781320841,3.5,50,4.0,7015,a neutral and balanced sustained string chord,/outputs/time-localized-brightness-steer-v1/bright-s02-l3/single/bright-s02-l3-single-sample-000-seed-7015-transformer-blocks-3-middle-half-s4p0.wav,4.929,1259.0806884765625,1161.652099609375,38588,77175
ok,,bright-s02-l3-single-sample-000-seed-7015,bright-s02-l3-single-sample-000-seed-7015_transformer_blocks-3_middle_half_s4p0,bright-s02-l3,single,transformer.transformer_blocks.3,dual,3,4.0,middle_half,161,484,645,0.25,0.75,q3,0.5,0.75,1.0,True,1310.350341796875,-18.76036781320841,3.5,50,4.0,7015,a neutral and balanced sustained string chord,/outputs/time-localized-brightness-steer-v1/bright-s02-l3/single/bright-s02-l3-single-sample-000-seed-7015-transformer-blocks-3-middle-half-s4p0.wav,4.93,1393.2164306640625,1325.48974609375,77175,115762
ok,,bright-s02-l3-single-sample-000-seed-7015,bright-s02-l3-single-sample-000-seed-7015_transformer_blocks-3_middle_half_s4p0,bright-s02-l3,single,transformer.transformer_blocks.3,dual,3,4.0,middle_half,161,484,645,0.25,0.75,q4,0.75,1.0,0.0,False,1310.350341796875,-18.76036781320841,3.5,50,4.0,7015,a neutral and balanced sustained string chord,/outputs/time-localized-brightness-steer-v1/bright-s02-l3/single/bright-s02-l3-single-sample-000-seed-7015-transformer-blocks-3-middle-half-s4p0.wav,4.931,1431.5660400390625,1402.6307373046875,115762,154350
ok,,bright-s02-l3-single-sample-000-seed-7015,bright-s02-l3-single-sample-000-seed-7015_transformer_blocks-3_second_half_s0p0,bright-s02-l3,single,transformer.transformer_blocks.3,dual,3,0.0,second_half,322,645,645,0.5,1.0,q1,0.0,0.25,0.0,False,1278.6759033203125,-18.09557766502826,3.5,50,4.0,7015,a neutral and balanced sustained string chord,/outputs/time-localized-brightness-steer-v1/bright-s02-l3/single/bright-s02-l3-single-sample-000-seed-7015-transformer-blocks-3-second-half-s0p0.wav,3.288,1137.6944580078125,1018.6349487304688,0,38588
ok,,bright-s02-l3-single-sample-000-seed-7015,bright-s02-l3-single-sample-000-seed-7015_transformer_blocks-3_second_half_s0p0,bright-s02-l3,single,transformer.transformer_blocks.3,dual,3,0.0,second_half,322,645,645,0.5,1.0,q2,0.25,0.5,0.0,False,1278.6759033203125,-18.09557766502826,3.5,50,4.0,7015,a neutral and balanced sustained string chord,/outputs/time-localized-brightness-steer-v1/bright-s02-l3/single/bright-s02-l3-single-sample-000-seed-7015-transformer-blocks-3-second-half-s0p0.wav,3.289,1264.5869140625,1205.2545166015625,38588,77175
ok,,bright-s02-l3-single-sample-000-seed-7015,bright-s02-l3-single-sample-000-seed-7015_transformer_blocks-3_second_half_s0p0,bright-s02-l3,single,transformer.transformer_blocks.3,dual,3,0.0,second_half,322,645,645,0.5,1.0,q3,0.5,0.75,1.0,True,1278.6759033203125,-18.09557766502826,3.5,50,4.0,7015,a neutral and balanced sustained string chord,/outputs/time-localized-brightness-steer-v1/bright-s02-l3/single/bright-s02-l3-single-sample-000-seed-7015-transformer-blocks-3-second-half-s0p0.wav,3.291,1385.790283203125,1312.8984375,77175,115762
ok,,bright-s02-l3-single-sample-000-seed-7015,bright-s02-l3-single-sample-000-seed-7015_transformer_blocks-3_second_half_s0p0,bright-s02-l3,single,transformer.transformer_blocks.3,dual,3,0.0,second_half,322,645,645,0.5,1.0,q4,0.75,1.0,1.0,True,1278.6759033203125,-18.09557766502826,3.5,50,4.0,7015,a neutral and balanced sustained string chord,/outputs/time-localized-brightness-steer-v1/bright-s02-l3/single/bright-s02-l3-single-sample-000-seed-7015-transformer-blocks-3-second-half-s0p0.wav,3.292,1327.1494140625,1314.5469970703125,115762,154350
ok,,bright-s02-l3-single-sample-000-seed-7015,bright-s02-l3-single-sample-000-seed-7015_transformer_blocks-3_second_half_s1p0,bright-s02-l3,single,transformer.transformer_blocks.3,dual,3,1.0,second_half,322,645,645,0.5,1.0,q1,0.0,0.25,0.0,False,1282.175537109375,-18.07729491513157,3.5,50,4.0,7015,a neutral and balanced sustained string chord,/outputs/time-localized-brightness-steer-v1/bright-s02-l3/single/bright-s02-l3-single-sample-000-seed-7015-transformer-blocks-3-second-half-s1p0.wav,3.655,1111.4619140625,987.2574462890625,0,38588
ok,,bright-s02-l3-single-sample-000-seed-7015,bright-s02-l3-single-sample-000-seed-7015_transformer_blocks-3_second_half_s1p0,bright-s02-l3,single,transformer.transformer_blocks.3,dual,3,1.0,second_half,322,645,645,0.5,1.0,q2,0.25,0.5,0.0,False,1282.175537109375,-18.07729491513157,3.5,50,4.0,7015,a neutral and balanced sustained string chord,/outputs/time-localized-brightness-steer-v1/bright-s02-l3/single/bright-s02-l3-single-sample-000-seed-7015-transformer-blocks-3-second-half-s1p0.wav,3.657,1262.4931640625,1178.5882568359375,38588,77175
ok,,bright-s02-l3-single-sample-000-seed-7015,bright-s02-l3-single-sample-000-seed-7015_transformer_blocks-3_second_half_s1p0,bright-s02-l3,single,transformer.transformer_blocks.3,dual,3,1.0,second_half,322,645,645,0.5,1.0,q3,0.5,0.75,1.0,True,1282.175537109375,-18.07729491513157,3.5,50,4.0,7015,a neutral and balanced sustained string chord,/outputs/time-localized-brightness-steer-v1/bright-s02-l3/single/bright-s02-l3-single-sample-000-seed-7015-transformer-blocks-3-second-half-s1p0.wav,3.658,1372.672607421875,1301.1932373046875,77175,115762
ok,,bright-s02-l3-single-sample-000-seed-7015,bright-s02-l3-single-sample-000-seed-7015_transformer_blocks-3_second_half_s1p0,bright-s02-l3,single,transformer.transformer_blocks.3,dual,3,1.0,second_half,322,645,645,0.5,1.0,q4,0.75,1.0,1.0,True,1282.175537109375,-18.07729491513157,3.5,50,4.0,7015,a neutral and balanced sustained string chord,/outputs/time-localized-brightness-steer-v1/bright-s02-l3/single/bright-s02-l3-single-sample-000-seed-7015-transformer-blocks-3-second-half-s1p0.wav,3.659,1381.373291015625,1379.9852294921875,115762,154350
ok,,bright-s02-l3-single-sample-000-seed-7015,bright-s02-l3-single-sample-000-seed-7015_transformer_blocks-3_second_half_s2p0,bright-s02-l3,single,transformer.transformer_blocks.3,dual,3,2.0,second_half,322,645,645,0.5,1.0,q1,0.0,0.25,0.0,False,1294.16162109375,-17.968503235469967,3.5,50,4.0,7015,a neutral and balanced sustained string chord,/outputs/time-localized-brightness-steer-v1/bright-s02-l3/single/bright-s02-l3-single-sample-000-seed-7015-transformer-blocks-3-second-half-s2p0.wav,3.574,1110.7431640625,988.9974975585938,0,38588
ok,,bright-s02-l3-single-sample-000-seed-7015,bright-s02-l3-single-sample-000-seed-7015_transformer_blocks-3_second_half_s2p0,bright-s02-l3,single,transformer.transformer_blocks.3,dual,3,2.0,second_half,322,645,645,0.5,1.0,q2,0.25,0.5,0.0,False,1294.16162109375,-17.968503235469967,3.5,50,4.0,7015,a neutral and balanced sustained string chord,/outputs/time-localized-brightness-steer-v1/bright-s02-l3/single/bright-s02-l3-single-sample-000-seed-7015-transformer-blocks-3-second-half-s2p0.wav,3.575,1260.9927978515625,1146.877685546875,38588,77175
ok,,bright-s02-l3-single-sample-000-seed-7015,bright-s02-l3-single-sample-000-seed-7015_transformer_blocks-3_second_half_s2p0,bright-s02-l3,single,transformer.transformer_blocks.3,dual,3,2.0,second_half,322,645,645,0.5,1.0,q3,0.5,0.75,1.0,True,1294.16162109375,-17.968503235469967,3.5,50,4.0,7015,a neutral and balanced sustained string chord,/outputs/time-localized-brightness-steer-v1/bright-s02-l3/single/bright-s02-l3-single-sample-000-seed-7015-transformer-blocks-3-second-half-s2p0.wav,3.576,1405.0350341796875,1362.3875732421875,77175,115762
ok,,bright-s02-l3-single-sample-000-seed-7015,bright-s02-l3-single-sample-000-seed-7015_transformer_blocks-3_second_half_s2p0,bright-s02-l3,single,transformer.transformer_blocks.3,dual,3,2.0,second_half,322,645,645,0.5,1.0,q4,0.75,1.0,1.0,True,1294.16162109375,-17.968503235469967,3.5,50,4.0,7015,a neutral and balanced sustained string chord,/outputs/time-localized-brightness-steer-v1/bright-s02-l3/single/bright-s02-l3-single-sample-000-seed-7015-transformer-blocks-3-second-half-s2p0.wav,3.577,1398.1781005859375,1382.5770263671875,115762,154350
ok,,bright-s02-l3-single-sample-000-seed-7015,bright-s02-l3-single-sample-000-seed-7015_transformer_blocks-3_second_half_s4p0,bright-s02-l3,single,transformer.transformer_blocks.3,dual,3,4.0,second_half,322,645,645,0.5,1.0,q1,0.0,0.25,0.0,False,1354.967041015625,-17.833433610517364,3.5,50,4.0,7015,a neutral and balanced sustained string chord,/outputs/time-localized-brightness-steer-v1/bright-s02-l3/single/bright-s02-l3-single-sample-000-seed-7015-transformer-blocks-3-second-half-s4p0.wav,3.493,1177.1748046875,1054.79248046875,0,38588
ok,,bright-s02-l3-single-sample-000-seed-7015,bright-s02-l3-single-sample-000-seed-7015_transformer_blocks-3_second_half_s4p0,bright-s02-l3,single,transformer.transformer_blocks.3,dual,3,4.0,second_half,322,645,645,0.5,1.0,q2,0.25,0.5,0.0,False,1354.967041015625,-17.833433610517364,3.5,50,4.0,7015,a neutral and balanced sustained string chord,/outputs/time-localized-brightness-steer-v1/bright-s02-l3/single/bright-s02-l3-single-sample-000-seed-7015-transformer-blocks-3-second-half-s4p0.wav,3.495,1253.8056640625,1146.1639404296875,38588,77175
ok,,bright-s02-l3-single-sample-000-seed-7015,bright-s02-l3-single-sample-000-seed-7015_transformer_blocks-3_second_half_s4p0,bright-s02-l3,single,transformer.transformer_blocks.3,dual,3,4.0,second_half,322,645,645,0.5,1.0,q3,0.5,0.75,1.0,True,1354.967041015625,-17.833433610517364,3.5,50,4.0,7015,a neutral and balanced sustained string chord,/outputs/time-localized-brightness-steer-v1/bright-s02-l3/single/bright-s02-l3-single-sample-000-seed-7015-transformer-blocks-3-second-half-s4p0.wav,3.496,1445.712158203125,1407.36474609375,77175,115762
ok,,bright-s02-l3-single-sample-000-seed-7015,bright-s02-l3-single-sample-000-seed-7015_transformer_blocks-3_second_half_s4p0,bright-s02-l3,single,transformer.transformer_blocks.3,dual,3,4.0,second_half,322,645,645,0.5,1.0,q4,0.75,1.0,1.0,True,1354.967041015625,-17.833433610517364,3.5,50,4.0,7015,a neutral and balanced sustained string chord,/outputs/time-localized-brightness-steer-v1/bright-s02-l3/single/bright-s02-l3-single-sample-000-seed-7015-transformer-blocks-3-second-half-s4p0.wav,3.496,1538.2266845703125,1516.56787109375,115762,154350
ok,,bright-s03-l3-single-sample-000-seed-7021,bright-s03-l3-single-sample-000-seed-7021_transformer_blocks-3_first_half_s0p0,bright-s03-l3,single,transformer.transformer_blocks.3,dual,3,0.0,first_half,0,322,645,0.0,0.5,q1,0.0,0.25,1.0,True,801.995849609375,-15.942543476304497,3.5,50,4.0,7021,a neutral and balanced electric organ hum,/outputs/time-localized-brightness-steer-v1/bright-s03-l3/single/bright-s03-l3-single-sample-000-seed-7021-transformer-blocks-3-first-half-s0p0.wav,3.608,896.6005249023438,774.0750732421875,0,38588
