status,error,job_id,steered_job_id,pair_id,side,site,stack,block,scale,token_window_label,token_start,token_end,audio_tokens,token_start_fraction,token_end_fraction,segment_label,segment_start_fraction,segment_end_fraction,segment_overlap_fraction,segment_inside_token_window,clip_spectral_centroid_mean_hz,rms_dbfs,duration,steps,guidance_scale,seed,prompt,wav_path,elapsed_seconds,spectral_centroid_mean_hz,spectral_centroid_median_hz,segment_start_sample,segment_end_sample
ok,,bright-s00-l3-single-sample-000-seed-7003,bright-s00-l3-single-sample-000-seed-7003_transformer_blocks-3_first_half_s0p0,bright-s00-l3,single,transformer.transformer_blocks.3,dual,3,0.0,first_half,0,322,645,0.0,0.5,q1,0.0,0.25,1.0,True,2443.33447265625,-44.0575470482859,3.5,10,4.0,7003,a neutral and balanced synth pad,/outputs/time-localized-brightness-steer-v1-pilot/bright-s00-l3/single/bright-s00-l3-single-sample-000-seed-7003-transformer-blocks-3-first-half-s0p0.wav,27.957,2520.017578125,2651.025634765625,0,38588
ok,,bright-s00-l3-single-sample-000-seed-7003,bright-s00-l3-single-sample-000-seed-7003_transformer_blocks-3_first_half_s0p0,bright-s00-l3,single,transformer.transformer_blocks.3,dual,3,0.0,first_half,0,322,645,0.0,0.5,q2,0.25,0.5,1.0,True,2443.33447265625,-44.0575470482859,3.5,10,4.0,7003,a neutral and balanced synth pad,/outputs/time-localized-brightness-steer-v1-pilot/bright-s00-l3/single/bright-s00-l3-single-sample-000-seed-7003-transformer-blocks-3-first-half-s0p0.wav,27.959,2298.886962890625,2210.748291015625,38588,77175
ok,,bright-s00-l3-single-sample-000-seed-7003,bright-s00-l3-single-sample-000-seed-7003_transformer_blocks-3_first_half_s0p0,bright-s00-l3,single,transformer.transformer_blocks.3,dual,3,0.0,first_half,0,322,645,0.0,0.5,q3,0.5,0.75,0.0,False,2443.33447265625,-44.0575470482859,3.5,10,4.0,7003,a neutral and balanced synth pad,/outputs/time-localized-brightness-steer-v1-pilot/bright-s00-l3/single/bright-s00-l3-single-sample-000-seed-7003-transformer-blocks-3-first-half-s0p0.wav,27.96,2377.542236328125,2338.3173828125,77175,115762
ok,,bright-s00-l3-single-sample-000-seed-7003,bright-s00-l3-single-sample-000-seed-7003_transformer_blocks-3_first_half_s0p0,bright-s00-l3,single,transformer.transformer_blocks.3,dual,3,0.0,first_half,0,322,645,0.0,0.5,q4,0.75,1.0,0.0,False,2443.33447265625,-44.0575470482859,3.5,10,4.0,7003,a neutral and balanced synth pad,/outputs/time-localized-brightness-steer-v1-pilot/bright-s00-l3/single/bright-s00-l3-single-sample-000-seed-7003-transformer-blocks-3-first-half-s0p0.wav,27.961,2568.3408203125,2486.11376953125,115762,154350
ok,,bright-s00-l3-single-sample-000-seed-7003,bright-s00-l3-single-sample-000-seed-7003_transformer_blocks-3_first_half_s1p0,bright-s00-l3,single,transformer.transformer_blocks.3,dual,3,1.0,first_half,0,322,645,0.0,0.5,q1,0.0,0.25,1.0,True,2726.986083984375,-46.11647993821986,3.5,10,4.0,7003,a neutral and balanced synth pad,/outputs/time-localized-brightness-steer-v1-pilot/bright-s00-l3/single/bright-s00-l3-single-sample-000-seed-7003-transformer-blocks-3-first-half-s1p0.wav,2.889,2727.802734375,2742.371826171875,0,38588
ok,,bright-s00-l3-single-sample-000-seed-7003,bright-s00-l3-single-sample-000-seed-7003_transformer_blocks-3_first_half_s1p0,bright-s00-l3,single,transformer.transformer_blocks.3,dual,3,1.0,first_half,0,322,645,0.0,0.5,q2,0.25,0.5,1.0,True,2726.986083984375,-46.11647993821986,3.5,10,4.0,7003,a neutral and balanced synth pad,/outputs/time-localized-brightness-steer-v1-pilot/bright-s00-l3/single/bright-s00-l3-single-sample-000-seed-7003-transformer-blocks-3-first-half-s1p0.wav,2.891,2621.857421875,2613.512451171875,38588,77175
ok,,bright-s00-l3-single-sample-000-seed-7003,bright-s00-l3-single-sample-000-seed-7003_transformer_blocks-3_first_half_s1p0,bright-s00-l3,single,transformer.transformer_blocks.3,dual,3,1.0,first_half,0,322,645,0.0,0.5,q3,0.5,0.75,0.0,False,2726.986083984375,-46.11647993821986,3.5,10,4.0,7003,a neutral and balanced synth pad,/outputs/time-localized-brightness-steer-v1-pilot/bright-s00-l3/single/bright-s00-l3-single-sample-000-seed-7003-transformer-blocks-3-first-half-s1p0.wav,2.892,2680.299072265625,2558.111572265625,77175,115762
ok,,bright-s00-l3-single-sample-000-seed-7003,bright-s00-l3-single-sample-000-seed-7003_transformer_blocks-3_first_half_s1p0,bright-s00-l3,single,transformer.transformer_blocks.3,dual,3,1.0,first_half,0,322,645,0.0,0.5,q4,0.75,1.0,0.0,False,2726.986083984375,-46.11647993821986,3.5,10,4.0,7003,a neutral and balanced synth pad,/outputs/time-localized-brightness-steer-v1-pilot/bright-s00-l3/single/bright-s00-l3-single-sample-000-seed-7003-transformer-blocks-3-first-half-s1p0.wav,2.893,2870.9892578125,2778.584228515625,115762,154350
ok,,bright-s00-l3-single-sample-000-seed-7003,bright-s00-l3-single-sample-000-seed-7003_transformer_blocks-3_first_half_s2p0,bright-s00-l3,single,transformer.transformer_blocks.3,dual,3,2.0,first_half,0,322,645,0.0,0.5,q1,0.0,0.25,1.0,True,2932.837158203125,-48.04889251220448,3.5,10,4.0,7003,a neutral and balanced synth pad,/outputs/time-localized-brightness-steer-v1-pilot/bright-s00-l3/single/bright-s00-l3-single-sample-000-seed-7003-transformer-blocks-3-first-half-s2p0.wav,2.801,2880.037841796875,2921.213623046875,0,38588
ok,,bright-s00-l3-single-sample-000-seed-7003,bright-s00-l3-single-sample-000-seed-7003_transformer_blocks-3_first_half_s2p0,bright-s00-l3,single,transformer.transformer_blocks.3,dual,3,2.0,first_half,0,322,645,0.0,0.5,q2,0.25,0.5,1.0,True,2932.837158203125,-48.04889251220448,3.5,10,4.0,7003,a neutral and balanced synth pad,/outputs/time-localized-brightness-steer-v1-pilot/bright-s00-l3/single/bright-s00-l3-single-sample-000-seed-7003-transformer-blocks-3-first-half-s2p0.wav,2.803,2847.621826171875,2820.20556640625,38588,77175
ok,,bright-s00-l3-single-sample-000-seed-7003,bright-s00-l3-single-sample-000-seed-7003_transformer_blocks-3_first_half_s2p0,bright-s00-l3,single,transformer.transformer_blocks.3,dual,3,2.0,first_half,0,322,645,0.0,0.5,q3,0.5,0.75,0.0,False,2932.837158203125,-48.04889251220448,3.5,10,4.0,7003,a neutral and balanced synth pad,/outputs/time-localized-brightness-steer-v1-pilot/bright-s00-l3/single/bright-s00-l3-single-sample-000-seed-7003-transformer-blocks-3-first-half-s2p0.wav,2.804,2853.083251953125,2730.0576171875,77175,115762
ok,,bright-s00-l3-single-sample-000-seed-7003,bright-s00-l3-single-sample-000-seed-7003_transformer_blocks-3_first_half_s2p0,bright-s00-l3,single,transformer.transformer_blocks.3,dual,3,2.0,first_half,0,322,645,0.0,0.5,q4,0.75,1.0,0.0,False,2932.837158203125,-48.04889251220448,3.5,10,4.0,7003,a neutral and balanced synth pad,/outputs/time-localized-brightness-steer-v1-pilot/bright-s00-l3/single/bright-s00-l3-single-sample-000-seed-7003-transformer-blocks-3-first-half-s2p0.wav,2.805,3117.07177734375,2980.553466796875,115762,154350
ok,,bright-s00-l3-single-sample-000-seed-7003,bright-s00-l3-single-sample-000-seed-7003_transformer_blocks-3_first_half_s4p0,bright-s00-l3,single,transformer.transformer_blocks.3,dual,3,4.0,first_half,0,322,645,0.0,0.5,q1,0.0,0.25,1.0,True,3208.301513671875,-51.763389479051895,3.5,10,4.0,7003,a neutral and balanced synth pad,/outputs/time-localized-brightness-steer-v1-pilot/bright-s00-l3/single/bright-s00-l3-single-sample-000-seed-7003-transformer-blocks-3-first-half-s4p0.wav,2.858,3203.21728515625,3208.372314453125,0,38588
ok,,bright-s00-l3-single-sample-000-seed-7003,bright-s00-l3-single-sample-000-seed-7003_transformer_blocks-3_first_half_s4p0,bright-s00-l3,single,transformer.transformer_blocks.3,dual,3,4.0,first_half,0,322,645,0.0,0.5,q2,0.25,0.5,1.0,True,3208.301513671875,-51.763389479051895,3.5,10,4.0,7003,a neutral and balanced synth pad,/outputs/time-localized-brightness-steer-v1-pilot/bright-s00-l3/single/bright-s00-l3-single-sample-000-seed-7003-transformer-blocks-3-first-half-s4p0.wav,2.859,3141.174560546875,3115.117919921875,38588,77175
ok,,bright-s00-l3-single-sample-000-seed-7003,bright-s00-l3-single-sample-000-seed-7003_transformer_blocks-3_first_half_s4p0,bright-s00-l3,single,transformer.transformer_blocks.3,dual,3,4.0,first_half,0,322,645,0.0,0.5,q3,0.5,0.75,0.0,False,3208.301513671875,-51.763389479051895,3.5,10,4.0,7003,a neutral and balanced synth pad,/outputs/time-localized-brightness-steer-v1-pilot/bright-s00-l3/single/bright-s00-l3-single-sample-000-seed-7003-transformer-blocks-3-first-half-s4p0.wav,2.861,3138.236083984375,3077.897216796875,77175,115762
ok,,bright-s00-l3-single-sample-000-seed-7003,bright-s00-l3-single-sample-000-seed-7003_transformer_blocks-3_first_half_s4p0,bright-s00-l3,single,transformer.transformer_blocks.3,dual,3,4.0,first_half,0,322,645,0.0,0.5,q4,0.75,1.0,0.0,False,3208.301513671875,-51.763389479051895,3.5,10,4.0,7003,a neutral and balanced synth pad,/outputs/time-localized-brightness-steer-v1-pilot/bright-s00-l3/single/bright-s00-l3-single-sample-000-seed-7003-transformer-blocks-3-first-half-s4p0.wav,2.862,3321.038330078125,3169.364501953125,115762,154350
ok,,bright-s00-l3-single-sample-000-seed-7003,bright-s00-l3-single-sample-000-seed-7003_transformer_blocks-3_middle_half_s0p0,bright-s00-l3,single,transformer.transformer_blocks.3,dual,3,0.0,middle_half,161,484,645,0.25,0.75,q1,0.0,0.25,0.0,False,2443.33447265625,-44.0575470482859,3.5,10,4.0,7003,a neutral and balanced synth pad,/outputs/time-localized-brightness-steer-v1-pilot/bright-s00-l3/single/bright-s00-l3-single-sample-000-seed-7003-transformer-blocks-3-middle-half-s0p0.wav,2.491,2520.017578125,2651.025634765625,0,38588
ok,,bright-s00-l3-single-sample-000-seed-7003,bright-s00-l3-single-sample-000-seed-7003_transformer_blocks-3_middle_half_s0p0,bright-s00-l3,single,transformer.transformer_blocks.3,dual,3,0.0,middle_half,161,484,645,0.25,0.75,q2,0.25,0.5,1.0,True,2443.33447265625,-44.0575470482859,3.5,10,4.0,7003,a neutral and balanced synth pad,/outputs/time-localized-brightness-steer-v1-pilot/bright-s00-l3/single/bright-s00-l3-single-sample-000-seed-7003-transformer-blocks-3-middle-half-s0p0.wav,2.493,2298.886962890625,2210.748291015625,38588,77175
ok,,bright-s00-l3-single-sample-000-seed-7003,bright-s00-l3-single-sample-000-seed-7003_transformer_blocks-3_middle_half_s0p0,bright-s00-l3,single,transformer.transformer_blocks.3,dual,3,0.0,middle_half,161,484,645,0.25,0.75,q3,0.5,0.75,1.0,True,2443.33447265625,-44.0575470482859,3.5,10,4.0,7003,a neutral and balanced synth pad,/outputs/time-localized-brightness-steer-v1-pilot/bright-s00-l3/single/bright-s00-l3-single-sample-000-seed-7003-transformer-blocks-3-middle-half-s0p0.wav,2.495,2377.542236328125,2338.3173828125,77175,115762
ok,,bright-s00-l3-single-sample-000-seed-7003,bright-s00-l3-single-sample-000-seed-7003_transformer_blocks-3_middle_half_s0p0,bright-s00-l3,single,transformer.transformer_blocks.3,dual,3,0.0,middle_half,161,484,645,0.25,0.75,q4,0.75,1.0,0.0,False,2443.33447265625,-44.0575470482859,3.5,10,4.0,7003,a neutral and balanced synth pad,/outputs/time-localized-brightness-steer-v1-pilot/bright-s00-l3/single/bright-s00-l3-single-sample-000-seed-7003-transformer-blocks-3-middle-half-s0p0.wav,2.496,2568.3408203125,2486.11376953125,115762,154350
ok,,bright-s00-l3-single-sample-000-seed-7003,bright-s00-l3-single-sample-000-seed-7003_transformer_blocks-3_middle_half_s1p0,bright-s00-l3,single,transformer.transformer_blocks.3,dual,3,1.0,middle_half,161,484,645,0.25,0.75,q1,0.0,0.25,0.0,False,2808.077880859375,-46.88404964061799,3.5,10,4.0,7003,a neutral and balanced synth pad,/outputs/time-localized-brightness-steer-v1-pilot/bright-s00-l3/single/bright-s00-l3-single-sample-000-seed-7003-transformer-blocks-3-middle-half-s1p0.wav,2.838,2833.065673828125,2854.253173828125,0,38588
ok,,bright-s00-l3-single-sample-000-seed-7003,bright-s00-l3-single-sample-000-seed-7003_transformer_blocks-3_middle_half_s1p0,bright-s00-l3,single,transformer.transformer_blocks.3,dual,3,1.0,middle_half,161,484,645,0.25,0.75,q2,0.25,0.5,1.0,True,2808.077880859375,-46.88404964061799,3.5,10,4.0,7003,a neutral and balanced synth pad,/outputs/time-localized-brightness-steer-v1-pilot/bright-s00-l3/single/bright-s00-l3-single-sample-000-seed-7003-transformer-blocks-3-middle-half-s1p0.wav,2.84,2689.834716796875,2644.87939453125,38588,77175
ok,,bright-s00-l3-single-sample-000-seed-7003,bright-s00-l3-single-sample-000-seed-7003_transformer_blocks-3_middle_half_s1p0,bright-s00-l3,single,transformer.transformer_blocks.3,dual,3,1.0,middle_half,161,484,645,0.25,0.75,q3,0.5,0.75,1.0,True,2808.077880859375,-46.88404964061799,3.5,10,4.0,7003,a neutral and balanced synth pad,/outputs/time-localized-brightness-steer-v1-pilot/bright-s00-l3/single/bright-s00-l3-single-sample-000-seed-7003-transformer-blocks-3-middle-half-s1p0.wav,2.841,2758.90185546875,2712.473876953125,77175,115762
ok,,bright-s00-l3-single-sample-000-seed-7003,bright-s00-l3-single-sample-000-seed-7003_transformer_blocks-3_middle_half_s1p0,bright-s00-l3,single,transformer.transformer_blocks.3,dual,3,1.0,middle_half,161,484,645,0.25,0.75,q4,0.75,1.0,0.0,False,2808.077880859375,-46.88404964061799,3.5,10,4.0,7003,a neutral and balanced synth pad,/outputs/time-localized-brightness-steer-v1-pilot/bright-s00-l3/single/bright-s00-l3-single-sample-000-seed-7003-transformer-blocks-3-middle-half-s1p0.wav,2.842,2947.21533203125,2826.119873046875,115762,154350
ok,,bright-s00-l3-single-sample-000-seed-7003,bright-s00-l3-single-sample-000-seed-7003_transformer_blocks-3_middle_half_s2p0,bright-s00-l3,single,transformer.transformer_blocks.3,dual,3,2.0,middle_half,161,484,645,0.25,0.75,q1,0.0,0.25,0.0,False,3129.95849609375,-51.316908581632816,3.5,10,4.0,7003,a neutral and balanced synth pad,/outputs/time-localized-brightness-steer-v1-pilot/bright-s00-l3/single/bright-s00-l3-single-sample-000-seed-7003-transformer-blocks-3-middle-half-s2p0.wav,3.034,3116.85302734375,3104.294189453125,0,38588
ok,,bright-s00-l3-single-sample-000-seed-7003,bright-s00-l3-single-sample-000-seed-7003_transformer_blocks-3_middle_half_s2p0,bright-s00-l3,single,transformer.transformer_blocks.3,dual,3,2.0,middle_half,161,484,645,0.25,0.75,q2,0.25,0.5,1.0,True,3129.95849609375,-51.316908581632816,3.5,10,4.0,7003,a neutral and balanced synth pad,/outputs/time-localized-brightness-steer-v1-pilot/bright-s00-l3/single/bright-s00-l3-single-sample-000-seed-7003-transformer-blocks-3-middle-half-s2p0.wav,3.035,3050.660888671875,3024.366455078125,38588,77175
ok,,bright-s00-l3-single-sample-000-seed-7003,bright-s00-l3-single-sample-000-seed-7003_transformer_blocks-3_middle_half_s2p0,bright-s00-l3,single,transformer.transformer_blocks.3,dual,3,2.0,middle_half,161,484,645,0.25,0.75,q3,0.5,0.75,1.0,True,3129.95849609375,-51.316908581632816,3.5,10,4.0,7003,a neutral and balanced synth pad,/outputs/time-localized-brightness-steer-v1-pilot/bright-s00-l3/single/bright-s00-l3-single-sample-000-seed-7003-transformer-blocks-3-middle-half-s2p0.wav,3.037,3112.056640625,3012.470703125,77175,115762
ok,,bright-s00-l3-single-sample-000-seed-7003,bright-s00-l3-single-sample-000-seed-7003_transformer_blocks-3_middle_half_s2p0,bright-s00-l3,single,transformer.transformer_blocks.3,dual,3,2.0,middle_half,161,484,645,0.25,0.75,q4,0.75,1.0,0.0,False,3129.95849609375,-51.316908581632816,3.5,10,4.0,7003,a neutral and balanced synth pad,/outputs/time-localized-brightness-steer-v1-pilot/bright-s00-l3/single/bright-s00-l3-single-sample-000-seed-7003-transformer-blocks-3-middle-half-s2p0.wav,3.037,3227.97998046875,3150.484375,115762,154350
ok,,bright-s00-l3-single-sample-000-seed-7003,bright-s00-l3-single-sample-000-seed-7003_transformer_blocks-3_middle_half_s4p0,bright-s00-l3,single,transformer.transformer_blocks.3,dual,3,4.0,middle_half,161,484,645,0.25,0.75,q1,0.0,0.25,0.0,False,3534.864990234375,-57.42797621751161,3.5,10,4.0,7003,a neutral and balanced synth pad,/outputs/time-localized-brightness-steer-v1-pilot/bright-s00-l3/single/bright-s00-l3-single-sample-000-seed-7003-transformer-blocks-3-middle-half-s4p0.wav,2.973,3561.46923828125,3567.684326171875,0,38588
ok,,bright-s00-l3-single-sample-000-seed-7003,bright-s00-l3-single-sample-000-seed-7003_transformer_blocks-3_middle_half_s4p0,bright-s00-l3,single,transformer.transformer_blocks.3,dual,3,4.0,middle_half,161,484,645,0.25,0.75,q2,0.25,0.5,1.0,True,3534.864990234375,-57.42797621751161,3.5,10,4.0,7003,a neutral and balanced synth pad,/outputs/time-localized-brightness-steer-v1-pilot/bright-s00-l3/single/bright-s00-l3-single-sample-000-seed-7003-transformer-blocks-3-middle-half-s4p0.wav,2.974,3453.901611328125,3521.570068359375,38588,77175
ok,,bright-s00-l3-single-sample-000-seed-7003,bright-s00-l3-single-sample-000-seed-7003_transformer_blocks-3_middle_half_s4p0,bright-s00-l3,single,transformer.transformer_blocks.3,dual,3,4.0,middle_half,161,484,645,0.25,0.75,q3,0.5,0.75,1.0,True,3534.864990234375,-57.42797621751161,3.5,10,4.0,7003,a neutral and balanced synth pad,/outputs/time-localized-brightness-steer-v1-pilot/bright-s00-l3/single/bright-s00-l3-single-sample-000-seed-7003-transformer-blocks-3-middle-half-s4p0.wav,2.975,3522.96923828125,3495.037109375,77175,115762
ok,,bright-s00-l3-single-sample-000-seed-7003,bright-s00-l3-single-sample-000-seed-7003_transformer_blocks-3_middle_half_s4p0,bright-s00-l3,single,transformer.transformer_blocks.3,dual,3,4.0,middle_half,161,484,645,0.25,0.75,q4,0.75,1.0,0.0,False,3534.864990234375,-57.42797621751161,3.5,10,4.0,7003,a neutral and balanced synth pad,/outputs/time-localized-brightness-steer-v1-pilot/bright-s00-l3/single/bright-s00-l3-single-sample-000-seed-7003-transformer-blocks-3-middle-half-s4p0.wav,2.976,3575.798583984375,3517.91015625,115762,154350
ok,,bright-s00-l3-single-sample-000-seed-7003,bright-s00-l3-single-sample-000-seed-7003_transformer_blocks-3_second_half_s0p0,bright-s00-l3,single,transformer.transformer_blocks.3,dual,3,0.0,second_half,322,645,645,0.5,1.0,q1,0.0,0.25,0.0,False,2443.33447265625,-44.0575470482859,3.5,10,4.0,7003,a neutral and balanced synth pad,/outputs/time-localized-brightness-steer-v1-pilot/bright-s00-l3/single/bright-s00-l3-single-sample-000-seed-7003-transformer-blocks-3-second-half-s0p0.wav,2.492,2520.017578125,2651.025634765625,0,38588
ok,,bright-s00-l3-single-sample-000-seed-7003,bright-s00-l3-single-sample-000-seed-7003_transformer_blocks-3_second_half_s0p0,bright-s00-l3,single,transformer.transformer_blocks.3,dual,3,0.0,second_half,322,645,645,0.5,1.0,q2,0.25,0.5,0.0,False,2443.33447265625,-44.0575470482859,3.5,10,4.0,7003,a neutral and balanced synth pad,/outputs/time-localized-brightness-steer-v1-pilot/bright-s00-l3/single/bright-s00-l3-single-sample-000-seed-7003-transformer-blocks-3-second-half-s0p0.wav,2.494,2298.886962890625,2210.748291015625,38588,77175
ok,,bright-s00-l3-single-sample-000-seed-7003,bright-s00-l3-single-sample-000-seed-7003_transformer_blocks-3_second_half_s0p0,bright-s00-l3,single,transformer.transformer_blocks.3,dual,3,0.0,second_half,322,645,645,0.5,1.0,q3,0.5,0.75,1.0,True,2443.33447265625,-44.0575470482859,3.5,10,4.0,7003,a neutral and balanced synth pad,/outputs/time-localized-brightness-steer-v1-pilot/bright-s00-l3/single/bright-s00-l3-single-sample-000-seed-7003-transformer-blocks-3-second-half-s0p0.wav,2.495,2377.542236328125,2338.3173828125,77175,115762
ok,,bright-s00-l3-single-sample-000-seed-7003,bright-s00-l3-single-sample-000-seed-7003_transformer_blocks-3_second_half_s0p0,bright-s00-l3,single,transformer.transformer_blocks.3,dual,3,0.0,second_half,322,645,645,0.5,1.0,q4,0.75,1.0,1.0,True,2443.33447265625,-44.0575470482859,3.5,10,4.0,7003,a neutral and balanced synth pad,/outputs/time-localized-brightness-steer-v1-pilot/bright-s00-l3/single/bright-s00-l3-single-sample-000-seed-7003-transformer-blocks-3-second-half-s0p0.wav,2.496,2568.3408203125,2486.11376953125,115762,154350
ok,,bright-s00-l3-single-sample-000-seed-7003,bright-s00-l3-single-sample-000-seed-7003_transformer_blocks-3_second_half_s1p0,bright-s00-l3,single,transformer.transformer_blocks.3,dual,3,1.0,second_half,322,645,645,0.5,1.0,q1,0.0,0.25,0.0,False,2759.756103515625,-46.471796749476056,3.5,10,4.0,7003,a neutral and balanced synth pad,/outputs/time-localized-brightness-steer-v1-pilot/bright-s00-l3/single/bright-s00-l3-single-sample-000-seed-7003-transformer-blocks-3-second-half-s1p0.wav,2.916,2840.070068359375,2915.3203125,0,38588
ok,,bright-s00-l3-single-sample-000-seed-7003,bright-s00-l3-single-sample-000-seed-7003_transformer_blocks-3_second_half_s1p0,bright-s00-l3,single,transformer.transformer_blocks.3,dual,3,1.0,second_half,322,645,645,0.5,1.0,q2,0.25,0.5,0.0,False,2759.756103515625,-46.471796749476056,3.5,10,4.0,7003,a neutral and balanced synth pad,/outputs/time-localized-brightness-steer-v1-pilot/bright-s00-l3/single/bright-s00-l3-single-sample-000-seed-7003-transformer-blocks-3-second-half-s1p0.wav,2.918,2609.2421875,2505.3671875,38588,77175
ok,,bright-s00-l3-single-sample-000-seed-7003,bright-s00-l3-single-sample-000-seed-7003_transformer_blocks-3_second_half_s1p0,bright-s00-l3,single,transformer.transformer_blocks.3,dual,3,1.0,second_half,322,645,645,0.5,1.0,q3,0.5,0.75,1.0,True,2759.756103515625,-46.471796749476056,3.5,10,4.0,7003,a neutral and balanced synth pad,/outputs/time-localized-brightness-steer-v1-pilot/bright-s00-l3/single/bright-s00-l3-single-sample-000-seed-7003-transformer-blocks-3-second-half-s1p0.wav,2.919,2721.849365234375,2693.390869140625,77175,115762
ok,,bright-s00-l3-single-sample-000-seed-7003,bright-s00-l3-single-sample-000-seed-7003_transformer_blocks-3_second_half_s1p0,bright-s00-l3,single,transformer.transformer_blocks.3,dual,3,1.0,second_half,322,645,645,0.5,1.0,q4,0.75,1.0,1.0,True,2759.756103515625,-46.471796749476056,3.5,10,4.0,7003,a neutral and balanced synth pad,/outputs/time-localized-brightness-steer-v1-pilot/bright-s00-l3/single/bright-s00-l3-single-sample-000-seed-7003-transformer-blocks-3-second-half-s1p0.wav,2.92,2869.038330078125,2790.760498046875,115762,154350
ok,,bright-s00-l3-single-sample-000-seed-7003,bright-s00-l3-single-sample-000-seed-7003_transformer_blocks-3_second_half_s2p0,bright-s00-l3,single,transformer.transformer_blocks.3,dual,3,2.0,second_half,322,645,645,0.5,1.0,q1,0.0,0.25,0.0,False,3046.887939453125,-50.02829886822825,3.5,10,4.0,7003,a neutral and balanced synth pad,/outputs/time-localized-brightness-steer-v1-pilot/bright-s00-l3/single/bright-s00-l3-single-sample-000-seed-7003-transformer-blocks-3-second-half-s2p0.wav,2.895,3135.378173828125,3193.00537109375,0,38588
ok,,bright-s00-l3-single-sample-000-seed-7003,bright-s00-l3-single-sample-000-seed-7003_transformer_blocks-3_second_half_s2p0,bright-s00-l3,single,transformer.transformer_blocks.3,dual,3,2.0,second_half,322,645,645,0.5,1.0,q2,0.25,0.5,0.0,False,3046.887939453125,-50.02829886822825,3.5,10,4.0,7003,a neutral and balanced synth pad,/outputs/time-localized-brightness-steer-v1-pilot/bright-s00-l3/single/bright-s00-l3-single-sample-000-seed-7003-transformer-blocks-3-second-half-s2p0.wav,2.897,2904.04541015625,2843.68017578125,38588,77175
ok,,bright-s00-l3-single-sample-000-seed-7003,bright-s00-l3-single-sample-000-seed-7003_transformer_blocks-3_second_half_s2p0,bright-s00-l3,single,transformer.transformer_blocks.3,dual,3,2.0,second_half,322,645,645,0.5,1.0,q3,0.5,0.75,1.0,True,3046.887939453125,-50.02829886822825,3.5,10,4.0,7003,a neutral and balanced synth pad,/outputs/time-localized-brightness-steer-v1-pilot/bright-s00-l3/single/bright-s00-l3-single-sample-000-seed-7003-transformer-blocks-3-second-half-s2p0.wav,2.898,3050.7275390625,3040.46630859375,77175,115762
ok,,bright-s00-l3-single-sample-000-seed-7003,bright-s00-l3-single-sample-000-seed-7003_transformer_blocks-3_second_half_s2p0,bright-s00-l3,single,transformer.transformer_blocks.3,dual,3,2.0,second_half,322,645,645,0.5,1.0,q4,0.75,1.0,1.0,True,3046.887939453125,-50.02829886822825,3.5,10,4.0,7003,a neutral and balanced synth pad,/outputs/time-localized-brightness-steer-v1-pilot/bright-s00-l3/single/bright-s00-l3-single-sample-000-seed-7003-transformer-blocks-3-second-half-s2p0.wav,2.899,3093.310791015625,3062.635986328125,115762,154350
