status,error,pair_id,site,stack,block,direction,source_side,target_side,alpha,suffix_tokens,patched_onset_strength_max,target_baseline_onset_strength_max,source_baseline_onset_strength_max,patched_spectral_centroid_mean_hz,target_baseline_spectral_centroid_mean_hz,source_baseline_spectral_centroid_mean_hz,patched_decay_time_to_minus_20db_ms,target_baseline_decay_time_to_minus_20db_ms,source_baseline_decay_time_to_minus_20db_ms,patched_high_to_low_db,target_baseline_high_to_low_db,source_baseline_high_to_low_db,patched_tail_energy_fraction_500ms,target_baseline_tail_energy_fraction_500ms,source_baseline_tail_energy_fraction_500ms,patched_direct_to_late_db,target_baseline_direct_to_late_db,source_baseline_direct_to_late_db,patched_reverb_proxy_score,target_baseline_reverb_proxy_score,source_baseline_reverb_proxy_score,patched_late_energy_fraction_300ms,target_baseline_late_energy_fraction_300ms,source_baseline_late_energy_fraction_300ms,patched_late_energy_fraction_700ms,target_baseline_late_energy_fraction_700ms,source_baseline_late_energy_fraction_700ms
ok,,07,transformer.single_transformer_blocks.8,single,8,dry_to_reverberant,negative,positive,1.0,645,9.031721115112305,13.51719856262207,8.149001121520996,2360.254150390625,2337.575439453125,2199.049560546875,81.26984126984127,150.92970521541952,81.26984126984127,7.04044782106566,-3.8211563990857695,6.28018313117966,0.1695279449840636,0.00040714951122414184,0.5685320530806214,-8.103232756661118,-0.6508602377126875,0.010429408182282706,0.623021990785504,0.18075412477229838,0.5661855550901799,0.8470208601647131,0.004865814533752647,0.6392959584530075,0.15606911348082694,0.0,0.5598610715242381
ok,,07,transformer.single_transformer_blocks.9,single,9,reverberant_to_dry,positive,negative,1.0,645,13.573543548583984,8.149001121520996,13.51719856262207,2260.04150390625,2199.049560546875,2337.575439453125,162.53968253968253,81.26984126984127,150.92970521541952,-4.722443256080849,6.28018313117966,-3.8211563990857695,0.9427695644656747,0.5685320530806214,0.00040714951122414184,21.227572427965754,0.010429408182282706,-0.6508602377126875,0.6310059268035827,0.5661855550901799,0.18075412477229838,0.9428864868103612,0.6392959584530075,0.004865814533752647,0.942649918628622,0.5598610715242381,0.0
ok,,07,transformer.single_transformer_blocks.9,single,9,dry_to_reverberant,negative,positive,1.0,645,8.687488555908203,13.51719856262207,8.149001121520996,2361.25537109375,2337.575439453125,2199.049560546875,81.26984126984127,150.92970521541952,81.26984126984127,7.1048251167195815,-3.8211563990857695,6.28018313117966,0.1616054795609138,0.00040714951122414184,0.5685320530806214,-8.298096307101673,-0.6508602377126875,0.010429408182282706,0.6224064562363215,0.18075412477229838,0.5661855550901799,0.8479956399275755,0.004865814533752647,0.6392959584530075,0.14812514191268417,0.0,0.5598610715242381
ok,,08,transformer.transformer_blocks.3,dual,3,reverberant_to_dry,positive,negative,1.0,,0.20433858036994934,0.19807761907577515,0.20943868160247803,4226.92431640625,4227.30810546875,4131.61376953125,3303.0385487528347,3303.0385487528347,3303.0385487528347,-27.529118918572536,-27.44584868362663,-27.487164591416537,0.8375796923378386,0.8357298469469924,0.8391172304515881,-7.519574037501513,-7.276856420555545,-7.762219578521527,0.8422386988797402,0.8385663394872909,0.8455502961673916,0.8972833873030124,0.8952415395369685,0.8989683282783419,0.7798354349682863,0.7781420233019102,0.7810845290588646
ok,,08,transformer.transformer_blocks.3,dual,3,dry_to_reverberant,negative,positive,1.0,,0.1835099756717682,0.20943868160247803,0.19807761907577515,4125.5283203125,4131.61376953125,4227.30810546875,3303.0385487528347,3303.0385487528347,3303.0385487528347,-27.458240175046505,-27.487164591416537,-27.44584868362663,0.8370791623035264,0.8391172304515881,0.8357298469469924,-7.4446388027549695,-7.762219578521527,-7.276856420555545,0.8410785120424945,0.8455502961673916,0.8385663394872909,0.8967932490009705,0.8989683282783419,0.8952415395369685,0.7790631447552684,0.7810845290588646,0.7781420233019102
ok,,08,transformer.single_transformer_blocks.3,single,3,reverberant_to_dry,positive,negative,1.0,645,0.2378201186656952,0.19807761907577515,0.20943868160247803,4202.36376953125,4227.30810546875,4131.61376953125,3303.0385487528347,3303.0385487528347,3303.0385487528347,-27.3695609621863,-27.44584868362663,-27.487164591416537,0.838363163504128,0.8357298469469924,0.8391172304515881,-7.601522568629876,-7.276856420555545,-7.762219578521527,0.8435618054470261,0.8385663394872909,0.8455502961673916,0.8980938677693341,0.8952415395369685,0.8989683282783419,0.780598988138895,0.7781420233019102,0.7810845290588646
ok,,08,transformer.single_transformer_blocks.3,single,3,dry_to_reverberant,negative,positive,1.0,645,0.14313024282455444,0.20943868160247803,0.19807761907577515,4153.02392578125,4131.61376953125,4227.30810546875,3303.0385487528347,3303.0385487528347,3303.0385487528347,-27.58520993181827,-27.487164591416537,-27.44584868362663,0.837058741503703,0.8391172304515881,0.8357298469469924,-7.478492846664123,-7.762219578521527,-7.276856420555545,0.8414171745950639,0.8455502961673916,0.8385663394872909,0.896687818603906,0.8989683282783419,0.8952415395369685,0.7791791572588449,0.7810845290588646,0.7781420233019102
ok,,08,transformer.single_transformer_blocks.6,single,6,reverberant_to_dry,positive,negative,1.0,645,0.22235989570617676,0.19807761907577515,0.20943868160247803,4181.4189453125,4227.30810546875,4131.61376953125,3314.6485260770974,3303.0385487528347,3303.0385487528347,-27.319927702233734,-27.44584868362663,-27.487164591416537,0.8115342809838989,0.8357298469469924,0.8391172304515881,-5.840876801709265,-7.276856420555545,-7.762219578521527,0.8050928705735276,0.8385663394872909,0.8455502961673916,0.8673561784959063,0.8952415395369685,0.8989683282783419,0.7546259436680457,0.7781420233019102,0.7810845290588646
ok,,08,transformer.single_transformer_blocks.6,single,6,dry_to_reverberant,negative,positive,1.0,645,0.14683669805526733,0.20943868160247803,0.19807761907577515,4172.26220703125,4131.61376953125,4227.30810546875,3303.0385487528347,3303.0385487528347,3303.0385487528347,-27.535345737285795,-27.487164591416537,-27.44584868362663,0.8367033323726116,0.8391172304515881,0.8357298469469924,-7.466364913911445,-7.762219578521527,-7.276856420555545,0.8410609282285444,0.8455502961673916,0.8385663394872909,0.8962502623907631,0.8989683282783419,0.8952415395369685,0.7789075258895526,0.7810845290588646,0.7781420233019102
ok,,08,transformer.single_transformer_blocks.7,single,7,reverberant_to_dry,positive,negative,1.0,645,0.2123965620994568,0.19807761907577515,0.20943868160247803,4172.7626953125,4227.30810546875,4131.61376953125,3303.0385487528347,3303.0385487528347,3303.0385487528347,-27.410735757326353,-27.44584868362663,-27.487164591416537,0.8388430209489895,0.8357298469469924,0.8391172304515881,-7.623032797541339,-7.276856420555545,-7.762219578521527,0.8441106991157789,0.8385663394872909,0.8455502961673916,0.898618627029298,0.8952415395369685,0.8989683282783419,0.7810974296393359,0.7781420233019102,0.7810845290588646
ok,,08,transformer.single_transformer_blocks.7,single,7,dry_to_reverberant,negative,positive,1.0,645,0.15013179183006287,0.20943868160247803,0.19807761907577515,4180.2939453125,4131.61376953125,4227.30810546875,3303.0385487528347,3303.0385487528347,3303.0385487528347,-27.477685642906863,-27.487164591416537,-27.44584868362663,0.8367693559985717,0.8391172304515881,0.8357298469469924,-7.464035398876949,-7.762219578521527,-7.276856420555545,0.8410587791107359,0.8455502961673916,0.8385663394872909,0.8962553846746251,0.8989683282783419,0.8952415395369685,0.7789650984361096,0.7810845290588646,0.7781420233019102
ok,,08,transformer.single_transformer_blocks.8,single,8,reverberant_to_dry,positive,negative,1.0,645,0.20746025443077087,0.19807761907577515,0.20943868160247803,4175.36962890625,4227.30810546875,4131.61376953125,3303.0385487528347,3303.0385487528347,3303.0385487528347,-27.403345291605916,-27.44584868362663,-27.487164591416537,0.8386577336247348,0.8357298469469924,0.8391172304515881,-7.609977880938712,-7.276856420555545,-7.762219578521527,0.8438322221126612,0.8385663394872909,0.8455502961673916,0.8984175914344377,0.8952415395369685,0.8989683282783419,0.780841175219985,0.7781420233019102,0.7810845290588646
ok,,08,transformer.single_transformer_blocks.8,single,8,dry_to_reverberant,negative,positive,1.0,645,0.1718326210975647,0.20943868160247803,0.19807761907577515,4181.30615234375,4131.61376953125,4227.30810546875,3303.0385487528347,3303.0385487528347,3303.0385487528347,-27.498467768044314,-27.487164591416537,-27.44584868362663,0.8368423654634599,0.8391172304515881,0.8357298469469924,-7.473662658539347,-7.762219578521527,-7.276856420555545,0.8412171333811647,0.8455502961673916,0.8385663394872909,0.8963874281204067,0.8989683282783419,0.8952415395369685,0.7790225387905095,0.7810845290588646,0.7781420233019102
ok,,08,transformer.single_transformer_blocks.9,single,9,reverberant_to_dry,positive,negative,1.0,645,0.22766855359077454,0.19807761907577515,0.20943868160247803,4185.62744140625,4227.30810546875,4131.61376953125,3303.0385487528347,3303.0385487528347,3303.0385487528347,-27.3578471781494,-27.44584868362663,-27.487164591416537,0.838653127220713,0.8357298469469924,0.8391172304515881,-7.598757063128065,-7.276856420555545,-7.762219578521527,0.8437132184712876,0.8385663394872909,0.8455502961673916,0.8983657687634877,0.8952415395369685,0.8989683282783419,0.7808616431112531,0.7781420233019102,0.7810845290588646
ok,,08,transformer.single_transformer_blocks.9,single,9,dry_to_reverberant,negative,positive,1.0,645,0.14314067363739014,0.20943868160247803,0.19807761907577515,4163.4462890625,4131.61376953125,4227.30810546875,3303.0385487528347,3303.0385487528347,3303.0385487528347,-27.528153641461945,-27.487164591416537,-27.44584868362663,0.8368664659610109,0.8391172304515881,0.8357298469469924,-7.482438448719083,-7.762219578521527,-7.276856420555545,0.8413484642590379,0.8455502961673916,0.8385663394872909,0.8965110469744959,0.8989683282783419,0.8952415395369685,0.7790329750514098,0.7810845290588646,0.7781420233019102
ok,,09,transformer.transformer_blocks.3,dual,3,reverberant_to_dry,positive,negative,1.0,,7.796102523803711,3.708765983581543,7.801121234893799,2248.909912109375,1575.17529296875,2576.802978515625,1840.1814058956916,3186.9387755102043,2078.185941043084,-15.765792270264203,-23.299227742368338,-12.367721650642663,0.987005303324108,0.7720307075603028,0.8999342943634827,-5.242914874448759,-17.781377186703043,-16.612043943322394,0.9080983887129289,0.8621536212095315,0.9157975386978113,0.9940410554498091,0.8604616758213438,0.9560471310583888,0.9604463988995618,0.7423931328498347,0.8126966939318409
ok,,09,transformer.transformer_blocks.3,dual,3,dry_to_reverberant,negative,positive,1.0,,3.235617160797119,7.801121234893799,3.708765983581543,1844.408935546875,2576.802978515625,1575.17529296875,3041.814058956916,2078.185941043084,3186.9387755102043,-21.047150389614593,-12.367721650642663,-23.299227742368338,0.6447437183744842,0.8999342943634827,0.7720307075603028,-18.105638793040896,-16.612043943322394,-17.781377186703043,0.7930137725231156,0.9157975386978113,0.8621536212095315,0.7741072783939651,0.9560471310583888,0.8604616758213438,0.6201664922414003,0.8126966939318409,0.7423931328498347
ok,,09,transformer.single_transformer_blocks.3,single,3,reverberant_to_dry,positive,negative,1.0,645,7.22794246673584,3.708765983581543,7.801121234893799,2346.357177734375,1575.17529296875,2576.802978515625,1851.7913832199547,3186.9387755102043,2078.185941043084,-14.739624937007791,-23.299227742368338,-12.367721650642663,0.9255902817596642,0.7720307075603028,0.8999342943634827,-17.022636694277775,-17.781377186703043,-16.612043943322394,0.9325570976436172,0.8621536212095315,0.9157975386978113,0.9681382783791465,0.8604616758213438,0.9560471310583888,0.8489955985959384,0.7423931328498347,0.8126966939318409
ok,,09,transformer.single_transformer_blocks.3,single,3,dry_to_reverberant,negative,positive,1.0,645,4.018942832946777,7.801121234893799,3.708765983581543,1856.6497802734375,2576.802978515625,1575.17529296875,3186.9387755102043,2078.185941043084,3186.9387755102043,-20.87121663603771,-12.367721650642663,-23.299227742368338,0.704487588045556,0.8999342943634827,0.7720307075603028,-20.07587354797018,-16.612043943322394,-17.781377186703043,0.8292086598360205,0.9157975386978113,0.8621536212095315,0.8170045018895151,0.9560471310583888,0.8604616758213438,0.6803526630374355,0.8126966939318409,0.7423931328498347
ok,,09,transformer.single_transformer_blocks.6,single,6,reverberant_to_dry,positive,negative,1.0,645,7.039213180541992,3.708765983581543,7.801121234893799,2356.54052734375,1575.17529296875,2576.802978515625,1851.7913832199547,3186.9387755102043,2078.185941043084,-14.89748187573195,-23.299227742368338,-12.367721650642663,0.9189868897112623,0.7720307075603028,0.8999342943634827,-18.00780939925985,-17.781377186703043,-16.612043943322394,0.9285612666634263,0.8621536212095315,0.9157975386978113,0.9666255935206173,0.8604616758213438,0.9560471310583888,0.8346322758449272,0.7423931328498347,0.8126966939318409
ok,,09,transformer.single_transformer_blocks.6,single,6,dry_to_reverberant,negative,positive,1.0,645,4.169897079467773,7.801121234893799,3.708765983581543,1877.093505859375,2576.802978515625,1575.17529296875,3192.743764172336,2078.185941043084,3186.9387755102043,-20.405957091271173,-12.367721650642663,-23.299227742368338,0.7467499006247483,0.8999342943634827,0.7720307075603028,-19.5554847315188,-16.612043943322394,-17.781377186703043,0.8487720956615682,0.9157975386978113,0.8621536212095315,0.833182722320899,0.9560471310583888,0.8604616758213438,0.7240899418237031,0.8126966939318409,0.7423931328498347
ok,,09,transformer.single_transformer_blocks.7,single,7,reverberant_to_dry,positive,negative,1.0,645,7.549324989318848,3.708765983581543,7.801121234893799,2382.9931640625,1575.17529296875,2576.802978515625,2078.185941043084,3186.9387755102043,2078.185941043084,-14.561912858631185,-23.299227742368338,-12.367721650642663,0.914428756086494,0.7720307075603028,0.8999342943634827,-17.54240948161565,-17.781377186703043,-16.612043943322394,0.9249313756248624,0.8621536212095315,0.9157975386978113,0.9644006612427384,0.8604616758213438,0.9560471310583888,0.8276987081918048,0.7423931328498347,0.8126966939318409
ok,,09,transformer.single_transformer_blocks.7,single,7,dry_to_reverberant,negative,positive,1.0,645,3.916724920272827,7.801121234893799,3.708765983581543,1820.568115234375,2576.802978515625,1575.17529296875,3221.7687074829932,2078.185941043084,3186.9387755102043,-20.786562355705524,-12.367721650642663,-23.299227742368338,0.7551654290669937,0.8999342943634827,0.7720307075603028,-18.742543260881902,-16.612043943322394,-17.781377186703043,0.8525672405872348,0.9157975386978113,0.8621536212095315,0.8402219001418235,0.9560471310583888,0.8604616758213438,0.7306618644288319,0.8126966939318409,0.7423931328498347
ok,,09,transformer.single_transformer_blocks.8,single,8,reverberant_to_dry,positive,negative,1.0,645,7.6591596603393555,3.708765983581543,7.801121234893799,2446.11474609375,1575.17529296875,2576.802978515625,2078.185941043084,3186.9387755102043,2078.185941043084,-13.89018969798351,-23.299227742368338,-12.367721650642663,0.9152524884867287,0.7720307075603028,0.8999342943634827,-17.534887692958286,-17.781377186703043,-16.612043943322394,0.9254735682345919,0.8621536212095315,0.9157975386978113,0.965648982322974,0.8604616758213438,0.9560471310583888,0.8281064428217734,0.7423931328498347,0.8126966939318409
ok,,09,transformer.single_transformer_blocks.8,single,8,dry_to_reverberant,negative,positive,1.0,645,3.8670620918273926,7.801121234893799,3.708765983581543,1795.0426025390625,2576.802978515625,1575.17529296875,3192.743764172336,2078.185941043084,3186.9387755102043,-20.937661718613697,-12.367721650642663,-23.299227742368338,0.7663381868552211,0.8999342943634827,0.7720307075603028,-18.313416102912925,-16.612043943322394,-17.781377186703043,0.8586738139050403,0.9157975386978113,0.8621536212095315,0.8491256841538882,0.9560471310583888,0.8604616758213438,0.7414269505884806,0.8126966939318409,0.7423931328498347
ok,,09,transformer.single_transformer_blocks.9,single,9,reverberant_to_dry,positive,negative,1.0,645,7.409515380859375,3.708765983581543,7.801121234893799,2476.80712890625,1575.17529296875,2576.802978515625,2037.5510204081634,3186.9387755102043,2078.185941043084,-13.562902384120534,-23.299227742368338,-12.367721650642663,0.9158335082409413,0.7720307075603028,0.8999342943634827,-17.128934213194956,-17.781377186703043,-16.612043943322394,0.9250094508254879,0.8621536212095315,0.9157975386978113,0.9651576913907187,0.8604616758213438,0.9560471310583888,0.8288716046630091,0.7423931328498347,0.8126966939318409
ok,,09,transformer.single_transformer_blocks.9,single,9,dry_to_reverberant,negative,positive,1.0,645,3.997831344604492,7.801121234893799,3.708765983581543,1762.1953125,2576.802978515625,1575.17529296875,3221.7687074829932,2078.185941043084,3186.9387755102043,-21.334072681278737,-12.367721650642663,-23.299227742368338,0.7538170379850183,0.8999342943634827,0.7720307075603028,-18.545592774250434,-16.612043943322394,-17.781377186703043,0.8526017048752267,0.9157975386978113,0.8621536212095315,0.8420536168747998,0.9560471310583888,0.8604616758213438,0.729536671670048,0.8126966939318409,0.7423931328498347
ok,,10,transformer.transformer_blocks.3,dual,3,reverberant_to_dry,positive,negative,1.0,,11.14651870727539,7.80165958404541,13.26373291015625,2814.11474609375,2829.835205078125,3201.0517578125,23.219954648526077,17.414965986394556,121.9047619047619,-12.934236852830022,-15.600893785865594,-7.748896306809913,1.6134663477308155e-06,9.45292879410273e-06,7.083848853592955e-08,0.5334406350609656,-0.6580941668124486,2.3421333386294623,0.15644481204028224,0.17927664121436185,0.13084293806179856,2.2498339455633136e-06,1.3689839534375511e-05,0.02417742944486762,9.489741198622882e-07,5.610924786740397e-06,4.945302512990529e-08
ok,,10,transformer.transformer_blocks.3,dual,3,dry_to_reverberant,negative,positive,1.0,,8.718369483947754,13.26373291015625,7.80165958404541,3297.12890625,3201.0517578125,2829.835205078125,17.414965986394556,121.9047619047619,17.414965986394556,-14.192816755495608,-7.748896306809913,-15.600893785865594,8.135887258162358e-06,7.083848853592955e-08,9.45292879410273e-06,0.6169304968349215,2.3421333386294623,-0.6580941668124486,0.15485440577698895,0.13084293806179856,0.17927664121436185,1.2119822428051353e-05,0.02417742944486762,1.3689839534375511e-05,4.87262955336677e-06,4.945302512990529e-08,5.610924786740397e-06
ok,,10,transformer.single_transformer_blocks.3,single,3,reverberant_to_dry,positive,negative,1.0,645,11.064741134643555,7.80165958404541,13.26373291015625,2905.541259765625,2829.835205078125,3201.0517578125,17.414965986394556,17.414965986394556,121.9047619047619,-11.015608514255153,-15.600893785865594,-7.748896306809913,1.5424500596122405e-06,9.45292879410273e-06,7.083848853592955e-08,-0.5865679803854205,-0.6580941668124486,2.3421333386294623,0.17790580490270538,0.17927664121436185,0.13084293806179856,2.170925864953473e-06,1.3689839534375511e-05,0.02417742944486762,9.119034233568022e-07,5.610924786740397e-06,4.945302512990529e-08
ok,,10,transformer.single_transformer_blocks.3,single,3,dry_to_reverberant,negative,positive,1.0,645,8.031222343444824,13.26373291015625,7.80165958404541,3226.947509765625,3201.0517578125,2829.835205078125,17.414965986394556,121.9047619047619,17.414965986394556,-14.122251296135547,-7.748896306809913,-15.600893785865594,7.0554011554795565e-06,7.083848853592955e-08,9.45292879410273e-06,0.16697539138780143,2.3421333386294623,-0.6580941668124486,0.16346798290159917,0.13084293806179856,0.17927664121436185,1.040426154360977e-05,0.02417742944486762,1.3689839534375511e-05,4.236764460003105e-06,4.945302512990529e-08,5.610924786740397e-06
ok,,10,transformer.single_transformer_blocks.6,single,6,reverberant_to_dry,positive,negative,1.0,645,11.498417854309082,7.80165958404541,13.26373291015625,2959.103515625,2829.835205078125,3201.0517578125,23.219954648526077,17.414965986394556,121.9047619047619,-11.081242286398606,-15.600893785865594,-7.748896306809913,1.6255050642010675e-06,9.45292879410273e-06,7.083848853592955e-08,0.2220349165683144,-0.6580941668124486,2.3421333386294623,0.16240822438778713,0.17927664121436185,0.13084293806179856,2.2875766064757445e-06,1.3689839534375511e-05,0.02417742944486762,9.595368832432955e-07,5.610924786740397e-06,4.945302512990529e-08
ok,,10,transformer.single_transformer_blocks.6,single,6,dry_to_reverberant,negative,positive,1.0,645,7.867611408233643,13.26373291015625,7.80165958404541,3191.1572265625,3201.0517578125,2829.835205078125,17.414965986394556,121.9047619047619,17.414965986394556,-14.002367839403046,-7.748896306809913,-15.600893785865594,8.662188342119157e-06,7.083848853592955e-08,9.45292879410273e-06,-0.9019751722384628,2.3421333386294623,-0.6580941668124486,0.18391800861674365,0.13084293806179856,0.17927664121436185,1.2787440121229924e-05,0.02417742944486762,1.3689839534375511e-05,5.205726570534287e-06,4.945302512990529e-08,5.610924786740397e-06
ok,,10,transformer.single_transformer_blocks.7,single,7,reverberant_to_dry,positive,negative,1.0,645,11.611406326293945,7.80165958404541,13.26373291015625,3002.336181640625,2829.835205078125,3201.0517578125,23.219954648526077,17.414965986394556,121.9047619047619,-11.227042857054519,-15.600893785865594,-7.748896306809913,1.7739781607816067e-06,9.45292879410273e-06,7.083848853592955e-08,0.6204489307156373,-0.6580941668124486,2.3421333386294623,0.15478275200476263,0.17927664121436185,0.13084293806179856,2.4977784317512685e-06,1.3689839534375511e-05,0.02417742944486762,1.046559371102753e-06,5.610924786740397e-06,4.945302512990529e-08
ok,,10,transformer.single_transformer_blocks.7,single,7,dry_to_reverberant,negative,positive,1.0,645,7.7408270835876465,13.26373291015625,7.80165958404541,3177.556396484375,3201.0517578125,2829.835205078125,17.414965986394556,121.9047619047619,17.414965986394556,-14.529976186109652,-7.748896306809913,-15.600893785865594,7.568200898237006e-06,7.083848853592955e-08,9.45292879410273e-06,-1.222635677650943,2.3421333386294623,-0.6580941668124486,0.1899783367876456,0.13084293806179856,0.17927664121436185,1.1074609746787398e-05,0.02417742944486762,1.3689839534375511e-05,4.54697590133789e-06,4.945302512990529e-08,5.610924786740397e-06
ok,,10,transformer.single_transformer_blocks.8,single,8,reverberant_to_dry,positive,negative,1.0,645,11.87909984588623,7.80165958404541,13.26373291015625,3032.811279296875,2829.835205078125,3201.0517578125,23.219954648526077,17.414965986394556,121.9047619047619,-10.988977048209037,-15.600893785865594,-7.748896306809913,1.6123697569759353e-06,9.45292879410273e-06,7.083848853592955e-08,0.7812635540942754,-0.6580941668124486,2.3421333386294623,0.15171699099137023,0.17927664121436185,0.13084293806179856,2.2745923446511354e-06,1.3689839534375511e-05,0.02417742944486762,9.523144189470771e-07,5.610924786740397e-06,4.945302512990529e-08
ok,,10,transformer.single_transformer_blocks.8,single,8,dry_to_reverberant,negative,positive,1.0,645,7.472378730773926,13.26373291015625,7.80165958404541,3163.09716796875,3201.0517578125,2829.835205078125,17.414965986394556,121.9047619047619,17.414965986394556,-15.002602462607012,-7.748896306809913,-15.600893785865594,7.679695457993993e-06,7.083848853592955e-08,9.45292879410273e-06,-1.380174059965817,2.3421333386294623,-0.6580941668124486,0.19293434988035577,0.13084293806179856,0.17927664121436185,1.120982146904654e-05,0.02417742944486762,1.3689839534375511e-05,4.612760926926268e-06,4.945302512990529e-08,5.610924786740397e-06
ok,,10,transformer.single_transformer_blocks.9,single,9,reverberant_to_dry,positive,negative,1.0,645,12.063970565795898,7.80165958404541,13.26373291015625,3082.839111328125,2829.835205078125,3201.0517578125,23.219954648526077,17.414965986394556,121.9047619047619,-10.139771500809484,-15.600893785865594,-7.748896306809913,1.4695208877590274e-06,9.45292879410273e-06,7.083848853592955e-08,1.3595550709596906,-0.6580941668124486,2.3421333386294623,0.1407911998874434,0.17927664121436185,0.13084293806179856,2.0736457942895436e-06,1.3689839534375511e-05,0.02417742944486762,8.687037878184238e-07,5.610924786740397e-06,4.945302512990529e-08
ok,,10,transformer.single_transformer_blocks.9,single,9,dry_to_reverberant,negative,positive,1.0,645,7.3625078201293945,13.26373291015625,7.80165958404541,3144.332763671875,3201.0517578125,2829.835205078125,17.414965986394556,121.9047619047619,17.414965986394556,-15.380630043989868,-7.748896306809913,-15.600893785865594,8.253456474341262e-06,7.083848853592955e-08,9.45292879410273e-06,-1.477179723650429,2.3421333386294623,-0.6580941668124486,0.1947466289754314,0.13084293806179856,0.17927664121436185,1.2053273772883778e-05,0.02417742944486762,1.3689839534375511e-05,4.954931771284795e-06,4.945302512990529e-08,5.610924786740397e-06
ok,,11,transformer.transformer_blocks.3,dual,3,reverberant_to_dry,positive,negative,1.0,,6.786523342132568,4.141253471374512,7.290665626525879,2057.1005859375,1490.5189208984375,2341.560546875,626.9387755102041,801.0884353741496,127.70975056689343,-19.19402413500398,-20.668419414471373,-16.11763921209698,0.05166858104894511,0.12989064806118342,0.003921001521549642,-1.8670420206702054,-2.2520426487574037,9.177487813848478,0.26828973302866194,0.3063645497798457,0.040752355625715005,0.19901885777350012,0.26243548176165576,0.013663086968414586,0.0,0.029849058318203357,0.0007730109543418548
ok,,11,transformer.transformer_blocks.3,dual,3,dry_to_reverberant,negative,positive,1.0,,7.5097479820251465,7.290665626525879,4.141253471374512,1656.5762939453125,2341.560546875,1490.5189208984375,388.93424036281175,127.70975056689343,801.0884353741496,-16.226754771124014,-16.11763921209698,-20.668419414471373,0.029462533301478112,0.003921001521549642,0.12989064806118342,3.4745430177703183,9.177487813848478,-2.2520426487574037,0.12878999101015398,0.040752355625715005,0.3063645497798457,0.06894875516708214,0.013663086968414586,0.26243548176165576,0.007404917518267918,0.0007730109543418548,0.029849058318203357
ok,,11,transformer.single_transformer_blocks.3,single,3,reverberant_to_dry,positive,negative,1.0,645,6.9790825843811035,4.141253471374512,7.290665626525879,2152.684814453125,1490.5189208984375,2341.560546875,197.36961451247166,801.0884353741496,127.70975056689343,-18.260215192330765,-20.668419414471373,-16.11763921209698,0.004003521374654996,0.12989064806118342,0.003921001521549642,8.068120155462234,-2.2520426487574037,9.177487813848478,0.04889345529161784,0.3063645497798457,0.040752355625715005,0.010798443348259796,0.26243548176165576,0.013663086968414586,0.0009167867317321814,0.029849058318203357,0.0007730109543418548
ok,,11,transformer.single_transformer_blocks.3,single,3,dry_to_reverberant,negative,positive,1.0,645,5.955570697784424,7.290665626525879,4.141253471374512,1625.1925048828125,2341.560546875,1490.5189208984375,783.6734693877551,127.70975056689343,801.0884353741496,-18.099693813176618,-16.11763921209698,-20.668419414471373,0.09410776060571184,0.003921001521549642,0.12989064806118342,1.8658136481863483,9.177487813848478,-2.2520426487574037,0.1936122346631921,0.040752355625715005,0.3063645497798457,0.1660779601194012,0.013663086968414586,0.26243548176165576,0.02054154141543845,0.0007730109543418548,0.029849058318203357
ok,,11,transformer.single_transformer_blocks.6,single,6,reverberant_to_dry,positive,negative,1.0,645,7.672727108001709,4.141253471374512,7.290665626525879,2224.64306640625,1490.5189208984375,2341.560546875,191.56462585034015,801.0884353741496,127.70975056689343,-17.675603147241308,-20.668419414471373,-16.11763921209698,0.0035134921815257905,0.12989064806118342,0.003921001521549642,8.800589173669449,-2.2520426487574037,9.177487813848478,0.042588049392703824,0.3063645497798457,0.040752355625715005,0.010538586152453816,0.26243548176165576,0.013663086968414586,0.0007678098224211899,0.029849058318203357,0.0007730109543418548
ok,,11,transformer.single_transformer_blocks.6,single,6,dry_to_reverberant,negative,positive,1.0,645,5.114434719085693,7.290665626525879,4.141253471374512,1533.20068359375,2341.560546875,1490.5189208984375,801.0884353741496,127.70975056689343,801.0884353741496,-19.64469790570007,-16.11763921209698,-20.668419414471373,0.12173841521041201,0.003921001521549642,0.12989064806118342,0.3171491517257447,9.177487813848478,-2.2520426487574037,0.24349349965602418,0.040752355625715005,0.3063645497798457,0.22220244086324598,0.013663086968414586,0.26243548176165576,0.026526521874159287,0.0007730109543418548,0.029849058318203357
ok,,11,transformer.single_transformer_blocks.7,single,7,reverberant_to_dry,positive,negative,1.0,645,7.719892501831055,4.141253471374512,7.290665626525879,2243.3037109375,1490.5189208984375,2341.560546875,127.70975056689343,801.0884353741496,127.70975056689343,-17.714851188042353,-20.668419414471373,-16.11763921209698,0.0037862326785969413,0.12989064806118342,0.003921001521549642,9.782202993936394,-2.2520426487574037,9.177487813848478,0.03572024528653071,0.3063645497798457,0.040752355625715005,0.011247957671081872,0.26243548176165576,0.013663086968414586,0.000773185768986707,0.029849058318203357,0.0007730109543418548
