status,error,pair_id,site,stack,block,direction,source_side,target_side,alpha,suffix_tokens,patched_onset_strength_max,target_baseline_onset_strength_max,source_baseline_onset_strength_max,patched_spectral_centroid_mean_hz,target_baseline_spectral_centroid_mean_hz,source_baseline_spectral_centroid_mean_hz,patched_decay_time_to_minus_20db_ms,target_baseline_decay_time_to_minus_20db_ms,source_baseline_decay_time_to_minus_20db_ms,patched_high_to_low_db,target_baseline_high_to_low_db,source_baseline_high_to_low_db,patched_tail_energy_fraction_500ms,target_baseline_tail_energy_fraction_500ms,source_baseline_tail_energy_fraction_500ms
ok,,16,transformer.transformer_blocks.3,dual,3,sustained_to_percussive,positive,negative,1.0,,8.331127166748047,2.4335200786590576,6.718482971191406,2898.99658203125,1193.5201416015625,3267.494140625,121.9047619047619,232.19954648526078,133.51473922902494,1.9698733999747113,-32.19215745954764,7.684384468075983,0.8107406263814309,0.7637582784698657,0.9929894322379444
ok,,16,transformer.transformer_blocks.3,dual,3,percussive_to_sustained,negative,positive,1.0,,2.3112175464630127,6.718482971191406,2.4335200786590576,1336.1060791015625,3267.494140625,1193.5201416015625,232.19954648526078,133.51473922902494,232.19954648526078,-27.460448092091298,7.684384468075983,-32.19215745954764,0.7413548268369287,0.9929894322379444,0.7637582784698657
ok,,16,transformer.transformer_blocks.4,dual,4,sustained_to_percussive,positive,negative,1.0,,7.9438090324401855,2.4335200786590576,6.718482971191406,2905.37841796875,1193.5201416015625,3267.494140625,127.70975056689343,232.19954648526078,133.51473922902494,1.9756994599561377,-32.19215745954764,7.684384468075983,0.4131759449606666,0.7637582784698657,0.9929894322379444
ok,,16,transformer.transformer_blocks.4,dual,4,percussive_to_sustained,negative,positive,1.0,,2.223635196685791,6.718482971191406,2.4335200786590576,1385.5855712890625,3267.494140625,1193.5201416015625,232.19954648526078,133.51473922902494,232.19954648526078,-26.990497466359578,7.684384468075983,-32.19215745954764,0.7582822760077952,0.9929894322379444,0.7637582784698657
ok,,16,transformer.single_transformer_blocks.8,single,8,sustained_to_percussive,positive,negative,1.0,645,6.925055027008057,2.4335200786590576,6.718482971191406,3189.423828125,1193.5201416015625,3267.494140625,133.51473922902494,232.19954648526078,133.51473922902494,5.512239972167912,-32.19215745954764,7.684384468075983,0.8937565055192058,0.7637582784698657,0.9929894322379444
ok,,16,transformer.single_transformer_blocks.8,single,8,percussive_to_sustained,negative,positive,1.0,645,2.7437901496887207,6.718482971191406,2.4335200786590576,1243.16455078125,3267.494140625,1193.5201416015625,232.19954648526078,133.51473922902494,232.19954648526078,-30.26237162783834,7.684384468075983,-32.19215745954764,0.7613100551702237,0.9929894322379444,0.7637582784698657
ok,,16,transformer.single_transformer_blocks.14,single,14,sustained_to_percussive,positive,negative,1.0,645,6.994126796722412,2.4335200786590576,6.718482971191406,3315.489990234375,1193.5201416015625,3267.494140625,133.51473922902494,232.19954648526078,133.51473922902494,7.154037306394855,-32.19215745954764,7.684384468075983,0.8887052534609274,0.7637582784698657,0.9929894322379444
ok,,16,transformer.single_transformer_blocks.14,single,14,percussive_to_sustained,negative,positive,1.0,645,2.5776312351226807,6.718482971191406,2.4335200786590576,1205.595703125,3267.494140625,1193.5201416015625,145.12471655328798,133.51473922902494,232.19954648526078,-31.569586906046375,7.684384468075983,-32.19215745954764,0.756707421976375,0.9929894322379444,0.7637582784698657
ok,,16,transformer.single_transformer_blocks.15,single,15,sustained_to_percussive,positive,negative,1.0,645,7.027347564697266,2.4335200786590576,6.718482971191406,3258.0546875,1193.5201416015625,3267.494140625,133.51473922902494,232.19954648526078,133.51473922902494,6.8717210284158625,-32.19215745954764,7.684384468075983,0.8830100971130116,0.7637582784698657,0.9929894322379444
ok,,16,transformer.single_transformer_blocks.15,single,15,percussive_to_sustained,negative,positive,1.0,645,2.551170587539673,6.718482971191406,2.4335200786590576,1195.8228759765625,3267.494140625,1193.5201416015625,232.19954648526078,133.51473922902494,232.19954648526078,-31.801918796027234,7.684384468075983,-32.19215745954764,0.7632044810140028,0.9929894322379444,0.7637582784698657
ok,,17,transformer.transformer_blocks.3,dual,3,sustained_to_percussive,positive,negative,1.0,,9.13769817352295,0.9341158866882324,17.332656860351562,3065.549560546875,1522.774169921875,3356.835693359375,371.51927437641723,934.6031746031747,383.1292517006803,-14.162579025657607,-42.52992160654295,-8.518962105723377,0.005109265733615316,0.16044745119994536,0.004640960146430764
ok,,17,transformer.transformer_blocks.3,dual,3,percussive_to_sustained,negative,positive,1.0,,1.1861268281936646,17.332656860351562,0.9341158866882324,1570.1669921875,3356.835693359375,1522.774169921875,534.0589569160998,383.1292517006803,934.6031746031747,-35.75668989004867,-8.518962105723377,-42.52992160654295,0.01606710261338148,0.004640960146430764,0.16044745119994536
ok,,17,transformer.transformer_blocks.4,dual,4,sustained_to_percussive,positive,negative,1.0,,10.160224914550781,0.9341158866882324,17.332656860351562,3061.590087890625,1522.774169921875,3356.835693359375,377.3242630385488,934.6031746031747,383.1292517006803,-15.086106206215039,-42.52992160654295,-8.518962105723377,0.0038286193143642244,0.16044745119994536,0.004640960146430764
ok,,17,transformer.transformer_blocks.4,dual,4,percussive_to_sustained,negative,positive,1.0,,1.1436855792999268,17.332656860351562,0.9341158866882324,1546.113037109375,3356.835693359375,1522.774169921875,661.7687074829932,383.1292517006803,934.6031746031747,-36.63946546385762,-8.518962105723377,-42.52992160654295,0.12698164636615866,0.004640960146430764,0.16044745119994536
ok,,17,transformer.single_transformer_blocks.8,single,8,sustained_to_percussive,positive,negative,1.0,645,16.136316299438477,0.9341158866882324,17.332656860351562,3233.51416015625,1522.774169921875,3356.835693359375,394.7392290249433,934.6031746031747,383.1292517006803,-10.74964591031213,-42.52992160654295,-8.518962105723377,0.004509065038872263,0.16044745119994536,0.004640960146430764
ok,,17,transformer.single_transformer_blocks.8,single,8,percussive_to_sustained,negative,positive,1.0,645,0.9915704727172852,17.332656860351562,0.9341158866882324,1503.60693359375,3356.835693359375,1522.774169921875,714.0136054421769,383.1292517006803,934.6031746031747,-37.96259915574709,-8.518962105723377,-42.52992160654295,0.0936578806102028,0.004640960146430764,0.16044745119994536
ok,,17,transformer.single_transformer_blocks.14,single,14,sustained_to_percussive,positive,negative,1.0,645,17.504844665527344,0.9341158866882324,17.332656860351562,3259.706298828125,1522.774169921875,3356.835693359375,203.17460317460316,934.6031746031747,383.1292517006803,-9.748117535335185,-42.52992160654295,-8.518962105723377,0.004322205236294527,0.16044745119994536,0.004640960146430764
ok,,17,transformer.single_transformer_blocks.14,single,14,percussive_to_sustained,negative,positive,1.0,645,1.0294537544250488,17.332656860351562,0.9341158866882324,1531.0321044921875,3356.835693359375,1522.774169921875,446.984126984127,383.1292517006803,934.6031746031747,-42.30565958904048,-8.518962105723377,-42.52992160654295,6.260318974205023e-06,0.004640960146430764,0.16044745119994536
ok,,17,transformer.single_transformer_blocks.15,single,15,sustained_to_percussive,positive,negative,1.0,645,17.81583595275879,0.9341158866882324,17.332656860351562,3273.597900390625,1522.774169921875,3356.835693359375,203.17460317460316,934.6031746031747,383.1292517006803,-9.516763167789646,-42.52992160654295,-8.518962105723377,0.005146479553529657,0.16044745119994536,0.004640960146430764
ok,,17,transformer.single_transformer_blocks.15,single,15,percussive_to_sustained,negative,positive,1.0,645,0.9458930492401123,17.332656860351562,0.9341158866882324,1470.4786376953125,3356.835693359375,1522.774169921875,934.6031746031747,383.1292517006803,934.6031746031747,-47.604178541422755,-8.518962105723377,-42.52992160654295,0.1415390898143324,0.004640960146430764,0.16044745119994536
ok,,18,transformer.transformer_blocks.3,dual,3,sustained_to_percussive,positive,negative,1.0,,15.110136032104492,4.942470073699951,15.911871910095215,2287.045166015625,962.900146484375,2727.722412109375,46.439909297052154,174.14965986394557,29.024943310657598,1.2696314056949498,-47.60977002609381,4.797583130241769,0.5330157726101672,0.7171828962706637,0.5413270551180849
ok,,18,transformer.transformer_blocks.3,dual,3,percussive_to_sustained,negative,positive,1.0,,6.565408706665039,15.911871910095215,4.942470073699951,993.0306396484375,2727.722412109375,962.900146484375,255.41950113378687,29.024943310657598,174.14965986394557,-42.257927790801446,4.797583130241769,-47.60977002609381,0.6341813316802135,0.5413270551180849,0.7171828962706637
ok,,18,transformer.transformer_blocks.4,dual,4,sustained_to_percussive,positive,negative,1.0,,15.096328735351562,4.942470073699951,15.911871910095215,2302.541015625,962.900146484375,2727.722412109375,46.439909297052154,174.14965986394557,29.024943310657598,1.450371793457943,-47.60977002609381,4.797583130241769,0.5441577990696347,0.7171828962706637,0.5413270551180849
ok,,18,transformer.transformer_blocks.4,dual,4,percussive_to_sustained,negative,positive,1.0,,6.310580253601074,15.911871910095215,4.942470073699951,981.7354125976562,2727.722412109375,962.900146484375,261.2244897959184,29.024943310657598,174.14965986394557,-43.77414961959502,4.797583130241769,-47.60977002609381,0.621805248919457,0.5413270551180849,0.7171828962706637
ok,,18,transformer.single_transformer_blocks.8,single,8,sustained_to_percussive,positive,negative,1.0,645,14.928757667541504,4.942470073699951,15.911871910095215,2694.2275390625,962.900146484375,2727.722412109375,29.024943310657598,174.14965986394557,29.024943310657598,4.925773388318202,-47.60977002609381,4.797583130241769,0.521864778173195,0.7171828962706637,0.5413270551180849
ok,,18,transformer.single_transformer_blocks.8,single,8,percussive_to_sustained,negative,positive,1.0,645,4.906338691711426,15.911871910095215,4.942470073699951,967.5408935546875,2727.722412109375,962.900146484375,261.2244897959184,29.024943310657598,174.14965986394557,-47.96979440184154,4.797583130241769,-47.60977002609381,0.7175413566181994,0.5413270551180849,0.7171828962706637
ok,,18,transformer.single_transformer_blocks.14,single,14,sustained_to_percussive,positive,negative,1.0,645,15.25460433959961,4.942470073699951,15.911871910095215,2778.7470703125,962.900146484375,2727.722412109375,29.024943310657598,174.14965986394557,29.024943310657598,5.183770538348629,-47.60977002609381,4.797583130241769,0.5237171643988178,0.7171828962706637,0.5413270551180849
ok,,18,transformer.single_transformer_blocks.14,single,14,percussive_to_sustained,negative,positive,1.0,645,4.838155269622803,15.911871910095215,4.942470073699951,952.9886474609375,2727.722412109375,962.900146484375,174.14965986394557,29.024943310657598,174.14965986394557,-48.56669159222095,4.797583130241769,-47.60977002609381,0.7253889277536509,0.5413270551180849,0.7171828962706637
ok,,18,transformer.single_transformer_blocks.15,single,15,sustained_to_percussive,positive,negative,1.0,645,15.133917808532715,4.942470073699951,15.911871910095215,2781.1015625,962.900146484375,2727.722412109375,29.024943310657598,174.14965986394557,29.024943310657598,5.188962613970341,-47.60977002609381,4.797583130241769,0.5207952723246798,0.7171828962706637,0.5413270551180849
ok,,18,transformer.single_transformer_blocks.15,single,15,percussive_to_sustained,negative,positive,1.0,645,4.95741081237793,15.911871910095215,4.942470073699951,955.9074096679688,2727.722412109375,962.900146484375,255.41950113378687,29.024943310657598,174.14965986394557,-48.905643968909445,4.797583130241769,-47.60977002609381,0.7262549345356638,0.5413270551180849,0.7171828962706637
ok,,19,transformer.transformer_blocks.3,dual,3,sustained_to_percussive,positive,negative,1.0,,6.221776962280273,4.095256805419922,9.06206226348877,1408.3267822265625,828.646240234375,2122.7744140625,2078.185941043084,580.4988662131519,737.233560090703,-18.98332158958255,-34.76017736781105,-10.47325054454091,0.5383383016696361,0.315604628065685,0.29098528544973007
ok,,19,transformer.transformer_blocks.3,dual,3,percussive_to_sustained,negative,positive,1.0,,2.646660804748535,9.06206226348877,4.095256805419922,813.9649047851562,2122.7744140625,828.646240234375,737.233560090703,737.233560090703,580.4988662131519,-34.7944533960232,-10.47325054454091,-34.76017736781105,0.29020826766390034,0.29098528544973007,0.315604628065685
ok,,19,transformer.transformer_blocks.4,dual,4,sustained_to_percussive,positive,negative,1.0,,5.730201721191406,4.095256805419922,9.06206226348877,1353.2886962890625,828.646240234375,2122.7744140625,2078.185941043084,580.4988662131519,737.233560090703,-17.153124074851497,-34.76017736781105,-10.47325054454091,0.5202555892155915,0.315604628065685,0.29098528544973007
ok,,19,transformer.transformer_blocks.4,dual,4,percussive_to_sustained,negative,positive,1.0,,2.8378615379333496,9.06206226348877,4.095256805419922,830.7984619140625,2122.7744140625,828.646240234375,731.4285714285714,737.233560090703,580.4988662131519,-34.78080530091746,-10.47325054454091,-34.76017736781105,0.2911904331694771,0.29098528544973007,0.315604628065685
ok,,19,transformer.single_transformer_blocks.8,single,8,sustained_to_percussive,positive,negative,1.0,645,6.680973529815674,4.095256805419922,9.06206226348877,1801.15478515625,828.646240234375,2122.7744140625,841.7233560090704,580.4988662131519,737.233560090703,-14.623325289475712,-34.76017736781105,-10.47325054454091,0.30490947699954546,0.315604628065685,0.29098528544973007
ok,,19,transformer.single_transformer_blocks.8,single,8,percussive_to_sustained,negative,positive,1.0,645,3.183340549468994,9.06206226348877,4.095256805419922,829.780029296875,2122.7744140625,828.646240234375,737.233560090703,737.233560090703,580.4988662131519,-34.93155751431936,-10.47325054454091,-34.76017736781105,0.33175714979227017,0.29098528544973007,0.315604628065685
ok,,19,transformer.single_transformer_blocks.14,single,14,sustained_to_percussive,positive,negative,1.0,645,8.167778968811035,4.095256805419922,9.06206226348877,1991.4697265625,828.646240234375,2122.7744140625,719.8185941043083,580.4988662131519,737.233560090703,-12.004245912051182,-34.76017736781105,-10.47325054454091,0.27890439435629677,0.315604628065685,0.29098528544973007
ok,,19,transformer.single_transformer_blocks.14,single,14,percussive_to_sustained,negative,positive,1.0,645,3.636834144592285,9.06206226348877,4.095256805419922,803.1126708984375,2122.7744140625,828.646240234375,580.4988662131519,737.233560090703,580.4988662131519,-35.59824901198438,-10.47325054454091,-34.76017736781105,0.3298104642168743,0.29098528544973007,0.315604628065685
ok,,19,transformer.single_transformer_blocks.15,single,15,sustained_to_percussive,positive,negative,1.0,645,8.286334991455078,4.095256805419922,9.06206226348877,2009.958251953125,828.646240234375,2122.7744140625,737.233560090703,580.4988662131519,737.233560090703,-12.301504500640679,-34.76017736781105,-10.47325054454091,0.28166399766391215,0.315604628065685,0.29098528544973007
ok,,19,transformer.single_transformer_blocks.15,single,15,percussive_to_sustained,negative,positive,1.0,645,3.5654518604278564,9.06206226348877,4.095256805419922,837.4256591796875,2122.7744140625,828.646240234375,580.4988662131519,737.233560090703,580.4988662131519,-34.73142853232996,-10.47325054454091,-34.76017736781105,0.3233958606888808,0.29098528544973007,0.315604628065685
ok,,20,transformer.transformer_blocks.3,dual,3,sustained_to_percussive,positive,negative,1.0,,4.777479648590088,0.9399075508117676,7.511457920074463,1360.0252685546875,1605.4566650390625,1486.1571044921875,69.65986394557822,3465.578231292517,255.41950113378687,-28.187486736667733,-46.405019648182844,-22.472027896699846,0.0,0.8520889690354072,0.43463170872030904
ok,,20,transformer.transformer_blocks.3,dual,3,percussive_to_sustained,negative,positive,1.0,,1.233907699584961,7.511457920074463,0.9399075508117676,1646.251708984375,1486.1571044921875,1605.4566650390625,1114.5578231292516,255.41950113378687,3465.578231292517,-27.140113486429854,-22.472027896699846,-46.405019648182844,0.849751890971363,0.43463170872030904,0.8520889690354072
ok,,20,transformer.transformer_blocks.4,dual,4,sustained_to_percussive,positive,negative,1.0,,5.085856914520264,0.9399075508117676,7.511457920074463,1387.6285400390625,1605.4566650390625,1486.1571044921875,69.65986394557822,3465.578231292517,255.41950113378687,-27.31252712344356,-46.405019648182844,-22.472027896699846,0.0,0.8520889690354072,0.43463170872030904
ok,,20,transformer.transformer_blocks.4,dual,4,percussive_to_sustained,negative,positive,1.0,,1.1356991529464722,7.511457920074463,0.9399075508117676,1638.1180419921875,1486.1571044921875,1605.4566650390625,1114.5578231292516,255.41950113378687,3465.578231292517,-27.68152065464241,-22.472027896699846,-46.405019648182844,0.849773089004836,0.43463170872030904,0.8520889690354072
ok,,20,transformer.single_transformer_blocks.8,single,8,sustained_to_percussive,positive,negative,1.0,645,6.126884460449219,0.9399075508117676,7.511457920074463,1483.4542236328125,1605.4566650390625,1486.1571044921875,261.2244897959184,3465.578231292517,255.41950113378687,-23.420919367748027,-46.405019648182844,-22.472027896699846,0.8997936752473609,0.8520889690354072,0.43463170872030904
ok,,20,transformer.single_transformer_blocks.8,single,8,percussive_to_sustained,negative,positive,1.0,645,0.9832338094711304,7.511457920074463,0.9399075508117676,1589.9515380859375,1486.1571044921875,1605.4566650390625,3465.578231292517,255.41950113378687,3465.578231292517,-30.608457833246632,-22.472027896699846,-46.405019648182844,0.8477521364618668,0.43463170872030904,0.8520889690354072
ok,,20,transformer.single_transformer_blocks.14,single,14,sustained_to_percussive,positive,negative,1.0,645,7.469090938568115,0.9399075508117676,7.511457920074463,1531.9249267578125,1605.4566650390625,1486.1571044921875,261.2244897959184,3465.578231292517,255.41950113378687,-21.670488238657843,-46.405019648182844,-22.472027896699846,0.4329371518291049,0.8520889690354072,0.43463170872030904
ok,,20,transformer.single_transformer_blocks.14,single,14,percussive_to_sustained,negative,positive,1.0,645,0.9550827741622925,7.511457920074463,0.9399075508117676,1548.7015380859375,1486.1571044921875,1605.4566650390625,1114.5578231292516,255.41950113378687,3465.578231292517,-36.047841430003515,-22.472027896699846,-46.405019648182844,0.8497969155557475,0.43463170872030904,0.8520889690354072
ok,,20,transformer.single_transformer_blocks.15,single,15,sustained_to_percussive,positive,negative,1.0,645,7.357448101043701,0.9399075508117676,7.511457920074463,1529.555419921875,1605.4566650390625,1486.1571044921875,267.0294784580499,3465.578231292517,255.41950113378687,-22.590103653805627,-46.405019648182844,-22.472027896699846,0.43827731882277304,0.8520889690354072,0.43463170872030904
ok,,20,transformer.single_transformer_blocks.15,single,15,percussive_to_sustained,negative,positive,1.0,645,0.9077464938163757,7.511457920074463,0.9399075508117676,1533.5013427734375,1486.1571044921875,1605.4566650390625,1114.5578231292516,255.41950113378687,3465.578231292517,-36.379183684821754,-22.472027896699846,-46.405019648182844,0.8516079907135967,0.43463170872030904,0.8520889690354072
